timestamp,beats per minute
2023-02-04T12:44:23Z,93.0
2023-02-04T12:44:33Z,91.0
2023-02-04T12:44:38Z,89.0
2023-02-04T12:44:43Z,88.0
2023-02-04T12:44:53Z,91.0
2023-02-04T12:44:58Z,94.0
2023-02-04T12:45:03Z,90.0
2023-02-04T12:45:08Z,88.0
2023-02-04T12:45:13Z,89.0
2023-02-04T12:45:23Z,91.0
2023-02-04T12:45:28Z,93.0
2023-02-04T12:45:33Z,96.0
2023-02-04T12:45:38Z,100.0
2023-02-04T12:45:43Z,99.0
2023-02-04T12:45:48Z,96.0
2023-02-04T12:45:53Z,95.0
2023-02-04T12:45:58Z,94.0
2023-02-04T12:46:03Z,94.0
2023-02-04T12:46:08Z,92.0
2023-02-04T12:46:18Z,94.0
2023-02-04T12:46:23Z,93.0
2023-02-04T12:46:28Z,92.0
2023-02-04T12:46:33Z,93.0
2023-02-04T12:46:38Z,94.0
2023-02-04T12:46:48Z,95.0
2023-02-04T12:46:53Z,94.0
2023-02-04T12:46:58Z,93.0
2023-02-04T12:47:03Z,94.0
2023-02-04T12:47:08Z,92.0
2023-02-04T12:47:18Z,93.0
2023-02-04T12:47:28Z,94.0
2023-02-04T12:47:33Z,96.0
2023-02-04T12:47:43Z,97.0
2023-02-04T12:47:48Z,97.0
2023-02-04T12:47:53Z,96.0
2023-02-04T12:47:58Z,95.0
2023-02-04T12:48:03Z,96.0
2023-02-04T12:48:08Z,98.0
2023-02-04T12:48:13Z,97.0
2023-02-04T12:48:18Z,96.0
2023-02-04T12:48:23Z,93.0
2023-02-04T12:48:33Z,90.0
2023-02-04T12:48:38Z,89.0
2023-02-04T12:48:43Z,90.0
2023-02-04T12:48:48Z,89.0
2023-02-04T12:48:58Z,91.0
2023-02-04T12:49:03Z,92.0
2023-02-04T12:49:13Z,93.0
2023-02-04T12:49:18Z,93.0
2023-02-04T12:49:23Z,95.0
2023-02-04T12:49:33Z,91.0
2023-02-04T12:49:38Z,90.0
2023-02-04T12:49:43Z,90.0
2023-02-04T12:49:48Z,91.0
2023-02-04T12:49:53Z,89.0
2023-02-04T12:49:58Z,88.0
2023-02-04T12:50:03Z,89.0
2023-02-04T12:50:08Z,90.0
2023-02-04T12:50:13Z,89.0
2023-02-04T12:50:28Z,89.0
2023-02-04T12:50:33Z,90.0
2023-02-04T12:50:43Z,91.0
2023-02-04T12:50:48Z,93.0
2023-02-04T12:50:53Z,91.0
2023-02-04T12:50:58Z,89.0
2023-02-04T12:51:08Z,90.0
2023-02-04T12:51:13Z,89.0
2023-02-04T12:51:23Z,89.0
2023-02-04T12:51:28Z,88.0
2023-02-04T12:51:33Z,87.0
2023-02-04T12:51:38Z,88.0
2023-02-04T12:51:43Z,89.0
2023-02-04T12:51:48Z,91.0
2023-02-04T12:52:03Z,91.0
2023-02-04T12:52:08Z,88.0
2023-02-04T12:52:13Z,86.0
2023-02-04T12:52:18Z,85.0
2023-02-04T12:52:23Z,86.0
2023-02-04T12:52:33Z,88.0
2023-02-04T12:52:38Z,87.0
2023-02-04T12:52:48Z,88.0
2023-02-04T12:52:53Z,89.0
2023-02-04T12:53:03Z,88.0
2023-02-04T12:53:13Z,89.0
2023-02-04T12:53:23Z,89.0
2023-02-04T12:53:28Z,88.0
2023-02-04T12:53:33Z,89.0
2023-02-04T12:53:48Z,90.0
2023-02-04T12:53:53Z,91.0
2023-02-04T12:53:58Z,92.0
2023-02-04T12:54:03Z,95.0
2023-02-04T12:54:08Z,97.0
2023-02-04T12:54:13Z,98.0
2023-02-04T12:54:18Z,99.0
2023-02-04T12:54:23Z,97.0
2023-02-04T12:54:28Z,95.0
2023-02-04T12:54:33Z,93.0
2023-02-04T12:54:38Z,92.0
2023-02-04T12:54:43Z,93.0
2023-02-04T12:54:48Z,95.0
2023-02-04T12:54:53Z,91.0
2023-02-04T12:54:58Z,92.0
2023-02-04T12:55:08Z,85.0
2023-02-04T12:55:13Z,83.0
2023-02-04T12:55:18Z,86.0
2023-02-04T12:55:23Z,90.0
2023-02-04T12:55:28Z,91.0
2023-02-04T12:55:38Z,93.0
2023-02-04T12:55:43Z,94.0
2023-02-04T12:55:48Z,95.0
2023-02-04T12:55:53Z,101.0
2023-02-04T12:55:58Z,105.0
2023-02-04T12:56:03Z,97.0
2023-02-04T12:56:08Z,96.0
2023-02-04T12:56:13Z,97.0
2023-02-04T12:56:18Z,101.0
2023-02-04T12:56:23Z,100.0
2023-02-04T12:56:28Z,101.0
2023-02-04T12:56:33Z,102.0
2023-02-04T12:56:43Z,103.0
2023-02-04T12:56:53Z,100.0
2023-02-04T12:56:58Z,98.0
2023-02-04T12:57:03Z,97.0
2023-02-04T12:57:13Z,99.0
2023-02-04T12:57:18Z,100.0
2023-02-04T12:57:23Z,101.0
2023-02-04T12:57:28Z,100.0
2023-02-04T12:57:38Z,99.0
2023-02-04T12:57:53Z,100.0
2023-02-04T12:58:03Z,101.0
2023-02-04T12:58:08Z,104.0
2023-02-04T12:58:13Z,103.0
2023-02-04T12:58:18Z,102.0
2023-02-04T12:58:23Z,100.0
2023-02-04T12:58:28Z,98.0
2023-02-04T12:58:33Z,97.0
2023-02-04T12:58:38Z,94.0
2023-02-04T12:58:43Z,95.0
2023-02-04T12:58:53Z,96.0
2023-02-04T12:58:58Z,98.0
2023-02-04T12:59:03Z,100.0
2023-02-04T12:59:13Z,99.0
2023-02-04T12:59:18Z,102.0
2023-02-04T12:59:23Z,104.0
2023-02-04T12:59:28Z,103.0
2023-02-04T12:59:33Z,100.0
2023-02-04T12:59:43Z,102.0
2023-02-04T12:59:48Z,101.0
2023-02-04T12:59:58Z,99.0
2023-02-04T13:00:03Z,100.0
2023-02-04T13:00:13Z,101.0
2023-02-04T13:00:23Z,106.0
2023-02-04T13:00:28Z,105.0
2023-02-04T13:00:33Z,102.0
2023-02-04T13:00:43Z,101.0
2023-02-04T13:00:48Z,102.0
2023-02-04T13:00:58Z,100.0
2023-02-04T13:01:03Z,101.0
2023-02-04T13:01:08Z,100.0
2023-02-04T13:01:13Z,97.0
2023-02-04T13:01:23Z,100.0
2023-02-04T13:01:28Z,101.0
2023-02-04T13:01:33Z,100.0
2023-02-04T13:01:38Z,101.0
2023-02-04T13:01:43Z,104.0
2023-02-04T13:01:48Z,106.0
2023-02-04T13:01:53Z,111.0
2023-02-04T13:01:58Z,118.0
2023-02-04T13:02:03Z,121.0
2023-02-04T13:02:08Z,122.0
2023-02-04T13:02:13Z,124.0
2023-02-04T13:02:18Z,126.0
2023-02-04T13:02:23Z,128.0
2023-02-04T13:02:33Z,129.0
2023-02-04T13:02:38Z,128.0
2023-02-04T13:02:43Z,126.0
2023-02-04T13:02:48Z,124.0
2023-02-04T13:02:53Z,121.0
2023-02-04T13:02:58Z,120.0
2023-02-04T13:03:03Z,121.0
2023-02-04T13:03:08Z,120.0
2023-02-04T13:03:13Z,111.0
2023-02-04T13:03:18Z,114.0
2023-02-04T13:03:23Z,108.0
2023-02-04T13:03:28Z,112.0
2023-02-04T13:03:33Z,115.0
2023-02-04T13:03:38Z,115.0
2023-02-04T13:03:43Z,121.0
2023-02-04T13:03:48Z,127.0
2023-02-04T13:03:53Z,121.0
2023-02-04T13:03:58Z,119.0
2023-02-04T13:04:03Z,115.0
2023-02-04T13:04:13Z,119.0
2023-02-04T13:04:18Z,129.0
2023-02-04T13:04:23Z,126.0
2023-02-04T13:04:28Z,121.0
2023-02-04T13:04:33Z,119.0
2023-02-04T13:04:38Z,118.0
2023-02-04T13:04:43Z,119.0
2023-02-04T13:04:48Z,118.0
2023-02-04T13:04:53Z,113.0
2023-02-04T13:04:58Z,110.0
2023-02-04T13:05:08Z,109.0
2023-02-04T13:05:13Z,110.0
2023-02-04T13:05:18Z,109.0
2023-02-04T13:05:23Z,110.0
2023-02-04T13:05:28Z,111.0
2023-02-04T13:05:33Z,109.0
2023-02-04T13:05:38Z,107.0
2023-02-04T13:05:53Z,109.0
2023-02-04T13:05:58Z,105.0
2023-02-04T13:06:03Z,103.0
2023-02-04T13:06:08Z,106.0
2023-02-04T13:06:18Z,105.0
2023-02-04T13:06:28Z,104.0
2023-02-04T13:06:33Z,103.0
2023-02-04T13:06:38Z,102.0
2023-02-04T13:06:43Z,101.0
2023-02-04T13:06:48Z,103.0
2023-02-04T13:06:53Z,105.0
2023-02-04T13:06:58Z,106.0
2023-02-04T13:07:03Z,109.0
2023-02-04T13:07:08Z,108.0
2023-02-04T13:07:13Z,107.0
2023-02-04T13:07:18Z,103.0
2023-02-04T13:07:23Z,108.0
2023-02-04T13:07:28Z,110.0
2023-02-04T13:07:33Z,109.0
2023-02-04T13:07:38Z,111.0
2023-02-04T13:07:53Z,110.0
2023-02-04T13:08:03Z,108.0
2023-02-04T13:08:08Z,110.0
2023-02-04T13:08:13Z,111.0
2023-02-04T13:08:18Z,107.0
2023-02-04T13:08:33Z,105.0
2023-02-04T13:08:48Z,105.0
2023-02-04T13:09:03Z,106.0
2023-02-04T13:09:08Z,107.0
2023-02-04T13:09:13Z,102.0
2023-02-04T13:09:23Z,101.0
2023-02-04T13:09:28Z,102.0
2023-02-04T13:09:33Z,104.0
2023-02-04T13:09:38Z,103.0
2023-02-04T13:09:43Z,105.0
2023-02-04T13:09:53Z,106.0
2023-02-04T13:09:58Z,104.0
2023-02-04T13:10:03Z,102.0
2023-02-04T13:10:13Z,101.0
2023-02-04T13:10:18Z,100.0
2023-02-04T13:10:23Z,102.0
2023-02-04T13:10:28Z,100.0
2023-02-04T13:10:33Z,97.0
2023-02-04T13:10:38Z,98.0
2023-02-04T13:10:43Z,99.0
2023-02-04T13:10:53Z,100.0
2023-02-04T13:10:58Z,99.0
2023-02-04T13:11:03Z,96.0
2023-02-04T13:11:08Z,93.0
2023-02-04T13:11:13Z,93.0
2023-02-04T13:11:28Z,94.0
2023-02-04T13:11:33Z,95.0
2023-02-04T13:11:38Z,94.0
2023-02-04T13:11:43Z,96.0
2023-02-04T13:11:48Z,100.0
2023-02-04T13:11:53Z,111.0
2023-02-04T13:11:58Z,113.0
2023-02-04T13:12:03Z,109.0
2023-02-04T13:12:13Z,110.0
2023-02-04T13:12:18Z,106.0
2023-02-04T13:12:23Z,103.0
2023-02-04T13:12:28Z,99.0
2023-02-04T13:12:38Z,98.0
2023-02-04T13:12:43Z,96.0
2023-02-04T13:12:48Z,95.0
2023-02-04T13:12:53Z,92.0
2023-02-04T13:13:08Z,96.0
2023-02-04T13:13:13Z,98.0
2023-02-04T13:13:18Z,96.0
2023-02-04T13:13:23Z,93.0
2023-02-04T13:13:28Z,92.0
2023-02-04T13:13:33Z,93.0
2023-02-04T13:13:38Z,93.0
2023-02-04T13:13:53Z,100.0
2023-02-04T13:13:58Z,111.0
2023-02-04T13:14:03Z,104.0
2023-02-04T13:14:08Z,103.0
2023-02-04T13:14:13Z,104.0
2023-02-04T13:14:18Z,105.0
2023-02-04T13:14:23Z,103.0
2023-02-04T13:14:28Z,104.0
2023-02-04T13:14:43Z,105.0
2023-02-04T13:14:48Z,104.0
2023-02-04T13:14:53Z,98.0
2023-02-04T13:14:58Z,97.0
2023-02-04T13:15:03Z,95.0
2023-02-04T13:15:08Z,94.0
2023-02-04T13:15:13Z,93.0
2023-02-04T13:15:18Z,94.0
2023-02-04T13:15:23Z,95.0
2023-02-04T13:15:33Z,94.0
2023-02-04T13:15:38Z,95.0
2023-02-04T13:15:43Z,95.0
2023-02-04T13:15:48Z,96.0
2023-02-04T13:15:53Z,97.0
2023-02-04T13:15:58Z,98.0
2023-02-04T13:16:03Z,99.0
2023-02-04T13:16:18Z,99.0
2023-02-04T13:16:28Z,101.0
2023-02-04T13:16:33Z,100.0
2023-02-04T13:16:38Z,98.0
2023-02-04T13:16:43Z,97.0
2023-02-04T13:16:48Z,98.0
2023-02-04T13:16:53Z,97.0
2023-02-04T13:17:08Z,95.0
2023-02-04T13:17:13Z,96.0
2023-02-04T13:17:18Z,97.0
2023-02-04T13:17:23Z,98.0
2023-02-04T13:17:28Z,99.0
2023-02-04T13:17:33Z,97.0
2023-02-04T13:17:38Z,96.0
2023-02-04T13:17:43Z,94.0
2023-02-04T13:17:58Z,94.0
2023-02-04T13:18:03Z,95.0
2023-02-04T13:18:08Z,97.0
2023-02-04T13:18:13Z,96.0
2023-02-04T13:18:23Z,97.0
2023-02-04T13:18:28Z,98.0
2023-02-04T13:18:38Z,97.0
2023-02-04T13:18:43Z,98.0
2023-02-04T13:18:48Z,97.0
2023-02-04T13:18:53Z,96.0
2023-02-04T13:18:58Z,95.0
2023-02-04T13:19:03Z,97.0
2023-02-04T13:19:08Z,98.0
2023-02-04T13:19:18Z,97.0
2023-02-04T13:19:28Z,96.0
2023-02-04T13:19:33Z,95.0
2023-02-04T13:19:38Z,96.0
2023-02-04T13:19:53Z,95.0
2023-02-04T13:20:03Z,93.0
2023-02-04T13:20:13Z,94.0
2023-02-04T13:20:18Z,96.0
2023-02-04T13:20:23Z,99.0
2023-02-04T13:20:28Z,96.0
2023-02-04T13:20:33Z,94.0
2023-02-04T13:20:38Z,95.0
2023-02-04T13:20:48Z,93.0
2023-02-04T13:20:53Z,96.0
2023-02-04T13:21:03Z,93.0
2023-02-04T13:21:13Z,94.0
2023-02-04T13:21:18Z,95.0
2023-02-04T13:21:23Z,94.0
2023-02-04T13:21:33Z,93.0
2023-02-04T13:21:38Z,94.0
2023-02-04T13:21:53Z,95.0
2023-02-04T13:21:58Z,97.0
2023-02-04T13:22:03Z,99.0
2023-02-04T13:22:08Z,102.0
2023-02-04T13:22:13Z,103.0
2023-02-04T13:22:18Z,102.0
2023-02-04T13:22:23Z,99.0
2023-02-04T13:22:28Z,96.0
2023-02-04T13:22:33Z,95.0
2023-02-04T13:22:38Z,94.0
2023-02-04T13:22:43Z,93.0
2023-02-04T13:22:48Z,92.0
2023-02-04T13:22:53Z,90.0
2023-02-04T13:22:58Z,87.0
2023-02-04T13:23:08Z,88.0
2023-02-04T13:23:13Z,92.0
2023-02-04T13:23:18Z,93.0
2023-02-04T13:23:23Z,97.0
2023-02-04T13:23:38Z,101.0
2023-02-04T13:23:43Z,102.0
2023-02-04T13:23:53Z,103.0
2023-02-04T13:23:58Z,97.0
2023-02-04T13:24:03Z,90.0
2023-02-04T13:24:08Z,96.0
2023-02-04T13:24:13Z,102.0
2023-02-04T13:24:18Z,98.0
2023-02-04T13:24:23Z,97.0
2023-02-04T13:24:28Z,91.0
2023-02-04T13:24:33Z,92.0
2023-02-04T13:24:38Z,93.0
2023-02-04T13:24:43Z,98.0
2023-02-04T13:24:48Z,107.0
2023-02-04T13:24:53Z,106.0
2023-02-04T13:25:03Z,104.0
2023-02-04T13:25:08Z,103.0
2023-02-04T13:25:13Z,105.0
2023-02-04T13:25:18Z,107.0
2023-02-04T13:25:23Z,105.0
2023-02-04T13:25:33Z,104.0
2023-02-04T13:25:38Z,105.0
2023-02-04T13:25:43Z,107.0
2023-02-04T13:25:48Z,105.0
2023-02-04T13:25:53Z,104.0
2023-02-04T13:25:58Z,103.0
2023-02-04T13:26:03Z,101.0
2023-02-04T13:26:08Z,100.0
2023-02-04T13:26:18Z,99.0
2023-02-04T13:26:23Z,100.0
2023-02-04T13:26:28Z,101.0
2023-02-04T13:26:33Z,100.0
2023-02-04T13:26:38Z,101.0
2023-02-04T13:26:43Z,100.0
2023-02-04T13:26:48Z,99.0
2023-02-04T13:26:53Z,93.0
2023-02-04T13:26:58Z,90.0
2023-02-04T13:27:03Z,91.0
2023-02-04T13:27:08Z,92.0
2023-02-04T13:27:13Z,91.0
2023-02-04T13:27:18Z,89.0
2023-02-04T13:27:23Z,89.0
2023-02-04T13:27:28Z,87.0
2023-02-04T13:27:33Z,88.0
2023-02-04T13:27:38Z,90.0
2023-02-04T13:27:43Z,91.0
2023-02-04T13:27:48Z,93.0
2023-02-04T13:27:53Z,90.0
2023-02-04T13:27:58Z,90.0
2023-02-04T13:28:08Z,89.0
2023-02-04T13:28:13Z,88.0
2023-02-04T13:28:18Z,87.0
2023-02-04T13:28:23Z,86.0
2023-02-04T13:28:28Z,87.0
2023-02-04T13:28:33Z,89.0
2023-02-04T13:28:38Z,88.0
2023-02-04T13:28:43Z,87.0
2023-02-04T13:28:48Z,88.0
2023-02-04T13:28:58Z,89.0
2023-02-04T13:29:03Z,87.0
2023-02-04T13:29:08Z,87.0
2023-02-04T13:29:13Z,88.0
2023-02-04T13:29:28Z,88.0
2023-02-04T13:29:33Z,86.0
2023-02-04T13:29:38Z,83.0
2023-02-04T13:29:43Z,87.0
2023-02-04T13:29:48Z,90.0
2023-02-04T13:29:53Z,89.0
2023-02-04T13:29:58Z,87.0
2023-02-04T13:30:03Z,85.0
2023-02-04T13:30:08Z,85.0
2023-02-04T13:30:13Z,86.0
2023-02-04T13:30:28Z,88.0
2023-02-04T13:30:33Z,89.0
2023-02-04T13:30:38Z,90.0
2023-02-04T13:30:43Z,89.0
2023-02-04T13:30:48Z,89.0
2023-02-04T13:30:53Z,91.0
2023-02-04T13:30:58Z,92.0
2023-02-04T13:31:03Z,90.0
2023-02-04T13:31:08Z,89.0
2023-02-04T13:31:13Z,88.0
2023-02-04T13:31:18Z,89.0
2023-02-04T13:31:23Z,89.0
2023-02-04T13:31:28Z,91.0
2023-02-04T13:31:33Z,92.0
2023-02-04T13:31:38Z,93.0
2023-02-04T13:31:43Z,93.0
2023-02-04T13:31:48Z,94.0
2023-02-04T13:31:58Z,91.0
2023-02-04T13:32:03Z,87.0
2023-02-04T13:32:08Z,85.0
2023-02-04T13:32:13Z,87.0
2023-02-04T13:32:18Z,89.0
2023-02-04T13:32:23Z,88.0
2023-02-04T13:32:38Z,89.0
2023-02-04T13:32:43Z,87.0
2023-02-04T13:32:53Z,85.0
2023-02-04T13:33:03Z,87.0
2023-02-04T13:33:18Z,87.0
2023-02-04T13:33:28Z,88.0
2023-02-04T13:33:33Z,89.0
2023-02-04T13:33:43Z,90.0
2023-02-04T13:33:48Z,89.0
2023-02-04T13:33:53Z,89.0
2023-02-04T13:33:58Z,88.0
2023-02-04T13:34:13Z,89.0
2023-02-04T13:34:18Z,92.0
2023-02-04T13:34:23Z,91.0
2023-02-04T13:34:38Z,90.0
2023-02-04T13:34:43Z,88.0
2023-02-04T13:34:48Z,86.0
2023-02-04T13:34:53Z,85.0
2023-02-04T13:35:03Z,86.0
2023-02-04T13:35:08Z,86.0
2023-02-04T13:35:13Z,88.0
2023-02-04T13:35:18Z,87.0
2023-02-04T13:35:23Z,85.0
2023-02-04T13:35:38Z,86.0
2023-02-04T13:35:43Z,87.0
2023-02-04T13:35:48Z,88.0
2023-02-04T13:36:03Z,88.0
2023-02-04T13:36:08Z,89.0
2023-02-04T13:36:13Z,92.0
2023-02-04T13:36:18Z,90.0
2023-02-04T13:36:23Z,89.0
2023-02-04T13:36:28Z,87.0
2023-02-04T13:36:33Z,86.0
2023-02-04T13:36:38Z,88.0
2023-02-04T13:36:43Z,87.0
2023-02-04T13:36:48Z,84.0
2023-02-04T13:36:53Z,85.0
2023-02-04T13:36:58Z,85.0
2023-02-04T13:37:08Z,87.0
2023-02-04T13:37:13Z,86.0
2023-02-04T13:37:18Z,84.0
2023-02-04T13:37:23Z,85.0
2023-02-04T13:37:28Z,84.0
2023-02-04T13:37:33Z,83.0
2023-02-04T13:37:43Z,84.0
2023-02-04T13:37:53Z,84.0
2023-02-04T13:38:03Z,87.0
2023-02-04T13:38:08Z,90.0
2023-02-04T13:38:13Z,89.0
2023-02-04T13:38:18Z,87.0
2023-02-04T13:38:23Z,86.0
2023-02-04T13:38:28Z,83.0
2023-02-04T13:38:33Z,84.0
2023-02-04T13:38:38Z,85.0
2023-02-04T13:38:48Z,85.0
2023-02-04T13:39:03Z,86.0
2023-02-04T13:39:08Z,88.0
2023-02-04T13:39:18Z,87.0
2023-02-04T13:39:23Z,86.0
2023-02-04T13:39:28Z,87.0
2023-02-04T13:39:33Z,88.0
2023-02-04T13:39:48Z,87.0
2023-02-04T13:39:53Z,88.0
2023-02-04T13:40:08Z,87.0
2023-02-04T13:40:13Z,85.0
2023-02-04T13:40:18Z,86.0
2023-02-04T13:40:23Z,92.0
2023-02-04T13:40:28Z,100.0
2023-02-04T13:40:33Z,99.0
2023-02-04T13:40:38Z,96.0
2023-02-04T13:40:43Z,93.0
2023-02-04T13:40:48Z,94.0
2023-02-04T13:40:53Z,93.0
2023-02-04T13:40:58Z,91.0
2023-02-04T13:41:03Z,89.0
2023-02-04T13:41:08Z,91.0
2023-02-04T13:41:13Z,96.0
2023-02-04T13:41:18Z,97.0
2023-02-04T13:41:23Z,96.0
2023-02-04T13:41:28Z,95.0
2023-02-04T13:41:43Z,99.0
2023-02-04T13:41:48Z,101.0
2023-02-04T13:42:03Z,103.0
2023-02-04T13:42:13Z,97.0
2023-02-04T13:42:18Z,96.0
2023-02-04T13:42:23Z,97.0
2023-02-04T13:42:28Z,99.0
2023-02-04T13:42:38Z,98.0
2023-02-04T13:42:53Z,99.0
2023-02-04T13:43:03Z,98.0
2023-02-04T13:43:08Z,97.0
2023-02-04T13:43:23Z,99.0
2023-02-04T13:43:28Z,95.0
2023-02-04T13:43:38Z,97.0
2023-02-04T13:43:43Z,96.0
2023-02-04T13:43:58Z,97.0
2023-02-04T13:44:03Z,98.0
2023-02-04T13:44:18Z,98.0
2023-02-04T13:44:23Z,97.0
2023-02-04T13:44:28Z,98.0
2023-02-04T13:44:38Z,97.0
2023-02-04T13:44:43Z,98.0
2023-02-04T13:44:53Z,97.0
2023-02-04T13:44:58Z,98.0
2023-02-04T13:45:03Z,99.0
2023-02-04T13:45:13Z,101.0
2023-02-04T13:45:18Z,103.0
2023-02-04T13:45:23Z,104.0
2023-02-04T13:45:28Z,102.0
2023-02-04T13:45:38Z,100.0
2023-02-04T13:45:43Z,101.0
2023-02-04T13:45:48Z,102.0
2023-02-04T13:45:58Z,101.0
2023-02-04T13:46:08Z,103.0
2023-02-04T13:46:13Z,101.0
2023-02-04T13:46:18Z,98.0
2023-02-04T13:46:23Z,94.0
2023-02-04T13:46:33Z,96.0
2023-02-04T13:46:38Z,98.0
2023-02-04T13:46:48Z,96.0
2023-02-04T13:46:53Z,95.0
2023-02-04T13:47:03Z,97.0
2023-02-04T13:47:08Z,98.0
2023-02-04T13:47:13Z,94.0
2023-02-04T13:47:18Z,92.0
2023-02-04T13:47:23Z,91.0
2023-02-04T13:47:28Z,89.0
2023-02-04T13:47:33Z,91.0
2023-02-04T13:47:38Z,94.0
2023-02-04T13:47:43Z,96.0
2023-02-04T13:47:53Z,93.0
2023-02-04T13:47:58Z,91.0
2023-02-04T13:48:03Z,90.0
2023-02-04T13:48:08Z,91.0
2023-02-04T13:48:23Z,93.0
2023-02-04T13:48:28Z,96.0
2023-02-04T13:48:38Z,93.0
2023-02-04T13:48:43Z,90.0
2023-02-04T13:48:48Z,91.0
2023-02-04T13:48:53Z,94.0
2023-02-04T13:48:58Z,95.0
2023-02-04T13:49:03Z,97.0
2023-02-04T13:49:18Z,97.0
2023-02-04T13:49:23Z,95.0
2023-02-04T13:49:33Z,94.0
2023-02-04T13:49:38Z,93.0
2023-02-04T13:49:43Z,93.0
2023-02-04T13:49:58Z,92.0
2023-02-04T13:50:03Z,94.0
2023-02-04T13:50:08Z,98.0
2023-02-04T13:50:13Z,100.0
2023-02-04T13:50:18Z,97.0
2023-02-04T13:50:23Z,93.0
2023-02-04T13:50:28Z,90.0
2023-02-04T13:50:33Z,89.0
2023-02-04T13:50:38Z,95.0
2023-02-04T13:50:43Z,100.0
2023-02-04T13:50:48Z,99.0
2023-02-04T13:50:53Z,100.0
2023-02-04T13:50:58Z,102.0
2023-02-04T13:51:03Z,101.0
2023-02-04T13:51:08Z,97.0
2023-02-04T13:51:18Z,98.0
2023-02-04T13:51:28Z,97.0
2023-02-04T13:51:33Z,95.0
2023-02-04T13:51:48Z,96.0
2023-02-04T13:51:58Z,97.0
2023-02-04T13:52:03Z,95.0
2023-02-04T13:52:08Z,94.0
2023-02-04T13:52:13Z,97.0
2023-02-04T13:52:18Z,98.0
2023-02-04T13:52:23Z,97.0
2023-02-04T13:52:28Z,95.0
2023-02-04T13:52:38Z,94.0
2023-02-04T13:52:43Z,92.0
2023-02-04T13:52:48Z,91.0
2023-02-04T13:52:53Z,90.0
2023-02-04T13:52:58Z,91.0
2023-02-04T13:53:03Z,90.0
2023-02-04T13:53:13Z,89.0
2023-02-04T13:53:18Z,91.0
2023-02-04T13:53:33Z,96.0
2023-02-04T13:53:38Z,99.0
2023-02-04T13:53:43Z,101.0
2023-02-04T13:53:48Z,104.0
2023-02-04T13:53:53Z,104.0
2023-02-04T13:53:58Z,106.0
2023-02-04T13:54:08Z,105.0
2023-02-04T13:54:13Z,106.0
2023-02-04T13:54:18Z,105.0
2023-02-04T13:54:28Z,106.0
2023-02-04T13:54:33Z,102.0
2023-02-04T13:54:38Z,99.0
2023-02-04T13:54:43Z,97.0
2023-02-04T13:54:48Z,95.0
2023-02-04T13:54:53Z,97.0
2023-02-04T13:54:58Z,100.0
2023-02-04T13:55:08Z,99.0
2023-02-04T13:55:13Z,95.0
2023-02-04T13:55:18Z,100.0
2023-02-04T13:55:23Z,98.0
2023-02-04T13:55:28Z,99.0
2023-02-04T13:55:33Z,100.0
2023-02-04T13:55:38Z,102.0
2023-02-04T13:55:43Z,100.0
2023-02-04T13:55:48Z,98.0
2023-02-04T13:55:58Z,99.0
2023-02-04T13:56:03Z,98.0
2023-02-04T13:56:08Z,97.0
2023-02-04T13:56:13Z,96.0
2023-02-04T13:56:18Z,97.0
2023-02-04T13:56:23Z,99.0
2023-02-04T13:56:28Z,100.0
2023-02-04T13:56:33Z,102.0
2023-02-04T13:56:48Z,99.0
2023-02-04T13:56:58Z,100.0
2023-02-04T13:57:03Z,99.0
2023-02-04T13:57:08Z,98.0
2023-02-04T13:57:18Z,100.0
2023-02-04T13:57:23Z,101.0
2023-02-04T13:57:28Z,99.0
2023-02-04T13:57:33Z,98.0
2023-02-04T13:57:38Z,100.0
2023-02-04T13:57:48Z,97.0
2023-02-04T13:57:53Z,99.0
2023-02-04T13:58:08Z,100.0
2023-02-04T13:58:23Z,100.0
2023-02-04T13:58:28Z,98.0
2023-02-04T13:58:33Z,99.0
2023-02-04T13:58:48Z,98.0
2023-02-04T13:58:53Z,99.0
2023-02-04T13:58:58Z,100.0
2023-02-04T13:59:03Z,98.0
2023-02-04T13:59:08Z,99.0
2023-02-04T13:59:13Z,101.0
2023-02-04T13:59:23Z,98.0
2023-02-04T13:59:33Z,100.0
2023-02-04T13:59:38Z,103.0
2023-02-04T13:59:43Z,105.0
2023-02-04T13:59:48Z,109.0
2023-02-04T13:59:53Z,111.0
2023-02-04T13:59:58Z,110.0
2023-02-04T14:00:03Z,112.0
2023-02-04T14:00:08Z,115.0
2023-02-04T14:00:13Z,113.0
2023-02-04T14:00:18Z,112.0
2023-02-04T14:00:23Z,111.0
2023-02-04T14:00:28Z,109.0
2023-02-04T14:00:38Z,106.0
2023-02-04T14:00:43Z,104.0
2023-02-04T14:00:48Z,101.0
2023-02-04T14:00:53Z,102.0
2023-02-04T14:00:58Z,104.0
2023-02-04T14:01:03Z,105.0
2023-02-04T14:01:13Z,104.0
2023-02-04T14:01:18Z,102.0
2023-02-04T14:01:23Z,101.0
2023-02-04T14:01:28Z,103.0
2023-02-04T14:01:33Z,104.0
2023-02-04T14:01:48Z,103.0
2023-02-04T14:01:53Z,105.0
2023-02-04T14:01:58Z,104.0
2023-02-04T14:02:03Z,103.0
2023-02-04T14:02:08Z,101.0
2023-02-04T14:02:13Z,99.0
2023-02-04T14:02:18Z,100.0
2023-02-04T14:02:23Z,100.0
2023-02-04T14:02:28Z,106.0
2023-02-04T14:02:33Z,105.0
