timestamp,beats per minute
2023-02-25T05:21:32Z,93.0
2023-02-25T05:21:37Z,94.0
2023-02-25T05:21:42Z,91.0
2023-02-25T05:21:57Z,93.0
2023-02-25T05:22:02Z,97.0
2023-02-25T05:22:07Z,99.0
2023-02-25T05:22:12Z,104.0
2023-02-25T05:22:17Z,108.0
2023-02-25T05:22:22Z,109.0
2023-02-25T05:22:27Z,103.0
2023-02-25T05:22:37Z,101.0
2023-02-25T05:22:42Z,99.0
2023-02-25T05:22:47Z,96.0
2023-02-25T05:22:52Z,91.0
2023-02-25T05:22:57Z,97.0
2023-02-25T05:23:02Z,102.0
2023-02-25T05:23:17Z,103.0
2023-02-25T05:23:22Z,99.0
2023-02-25T05:23:27Z,94.0
2023-02-25T05:23:32Z,91.0
2023-02-25T05:23:37Z,93.0
2023-02-25T05:23:42Z,96.0
2023-02-25T05:23:47Z,93.0
2023-02-25T05:23:52Z,95.0
2023-02-25T05:23:57Z,96.0
2023-02-25T05:24:07Z,99.0
2023-02-25T05:24:12Z,96.0
2023-02-25T05:24:17Z,95.0
2023-02-25T05:24:27Z,93.0
2023-02-25T05:24:32Z,94.0
2023-02-25T05:24:37Z,95.0
2023-02-25T05:24:42Z,96.0
2023-02-25T05:24:47Z,97.0
2023-02-25T05:24:52Z,98.0
2023-02-25T05:24:57Z,100.0
2023-02-25T05:25:07Z,99.0
2023-02-25T05:25:12Z,102.0
2023-02-25T05:25:17Z,101.0
2023-02-25T05:25:27Z,99.0
2023-02-25T05:25:32Z,96.0
2023-02-25T05:25:42Z,95.0
2023-02-25T05:25:47Z,94.0
2023-02-25T05:25:52Z,92.0
2023-02-25T05:25:57Z,93.0
2023-02-25T05:26:02Z,89.0
2023-02-25T05:26:07Z,84.0
2023-02-25T05:26:12Z,85.0
2023-02-25T05:26:17Z,86.0
2023-02-25T05:26:22Z,87.0
2023-02-25T05:26:27Z,88.0
2023-02-25T05:26:32Z,89.0
2023-02-25T05:26:42Z,88.0
2023-02-25T05:26:47Z,87.0
2023-02-25T05:26:52Z,83.0
2023-02-25T05:27:02Z,81.0
2023-02-25T05:27:07Z,82.0
2023-02-25T05:27:12Z,84.0
2023-02-25T05:27:17Z,88.0
2023-02-25T05:27:22Z,87.0
2023-02-25T05:27:27Z,89.0
2023-02-25T05:27:32Z,91.0
2023-02-25T05:27:37Z,92.0
2023-02-25T05:27:47Z,93.0
2023-02-25T05:27:57Z,94.0
2023-02-25T05:28:12Z,93.0
2023-02-25T05:28:17Z,90.0
2023-02-25T05:28:22Z,88.0
2023-02-25T05:28:27Z,86.0
2023-02-25T05:28:37Z,87.0
2023-02-25T05:28:42Z,88.0
2023-02-25T05:28:47Z,87.0
2023-02-25T05:28:52Z,88.0
2023-02-25T05:28:57Z,89.0
2023-02-25T05:29:07Z,87.0
2023-02-25T05:29:12Z,86.0
2023-02-25T05:29:17Z,89.0
2023-02-25T05:29:22Z,86.0
2023-02-25T05:29:37Z,85.0
2023-02-25T05:29:42Z,88.0
2023-02-25T05:29:52Z,87.0
2023-02-25T05:29:57Z,86.0
2023-02-25T05:30:02Z,89.0
2023-02-25T05:30:07Z,88.0
2023-02-25T05:30:12Z,84.0
2023-02-25T05:30:27Z,85.0
2023-02-25T05:30:32Z,85.0
2023-02-25T05:30:37Z,83.0
2023-02-25T05:30:52Z,83.0
2023-02-25T05:30:57Z,85.0
2023-02-25T05:31:02Z,87.0
2023-02-25T05:31:07Z,89.0
2023-02-25T05:31:12Z,90.0
2023-02-25T05:31:17Z,88.0
2023-02-25T05:31:22Z,82.0
2023-02-25T05:31:27Z,84.0
2023-02-25T05:31:37Z,86.0
2023-02-25T05:31:52Z,87.0
2023-02-25T05:31:57Z,86.0
2023-02-25T05:32:02Z,85.0
2023-02-25T05:32:07Z,87.0
2023-02-25T05:32:12Z,86.0
2023-02-25T05:32:17Z,85.0
2023-02-25T05:32:22Z,87.0
2023-02-25T05:32:27Z,88.0
2023-02-25T05:32:42Z,88.0
2023-02-25T05:32:47Z,87.0
2023-02-25T05:32:52Z,85.0
2023-02-25T05:33:07Z,85.0
2023-02-25T05:33:12Z,86.0
2023-02-25T05:33:17Z,84.0
2023-02-25T05:33:22Z,87.0
2023-02-25T05:33:37Z,88.0
2023-02-25T05:33:42Z,87.0
2023-02-25T05:33:47Z,83.0
2023-02-25T05:33:57Z,85.0
2023-02-25T05:34:12Z,87.0
2023-02-25T05:34:17Z,89.0
2023-02-25T05:34:22Z,88.0
2023-02-25T05:34:32Z,86.0
2023-02-25T05:34:42Z,89.0
2023-02-25T05:34:47Z,87.0
2023-02-25T05:34:52Z,88.0
2023-02-25T05:34:57Z,85.0
2023-02-25T05:35:02Z,84.0
2023-02-25T05:35:07Z,85.0
2023-02-25T05:35:12Z,88.0
2023-02-25T05:35:17Z,91.0
2023-02-25T05:35:22Z,89.0
2023-02-25T05:35:37Z,88.0
2023-02-25T05:35:42Z,85.0
2023-02-25T05:35:47Z,84.0
2023-02-25T05:35:52Z,85.0
2023-02-25T05:35:57Z,86.0
2023-02-25T05:36:02Z,87.0
2023-02-25T05:36:12Z,84.0
2023-02-25T05:36:27Z,86.0
2023-02-25T05:36:32Z,87.0
2023-02-25T05:36:42Z,88.0
2023-02-25T05:36:47Z,87.0
2023-02-25T05:36:52Z,85.0
2023-02-25T05:36:57Z,84.0
2023-02-25T05:37:07Z,86.0
2023-02-25T05:37:22Z,87.0
2023-02-25T05:37:27Z,88.0
2023-02-25T05:37:32Z,87.0
2023-02-25T05:37:37Z,90.0
2023-02-25T05:37:47Z,91.0
2023-02-25T05:37:52Z,89.0
2023-02-25T05:37:57Z,88.0
2023-02-25T05:38:12Z,89.0
2023-02-25T05:38:27Z,91.0
2023-02-25T05:38:32Z,89.0
2023-02-25T05:38:37Z,87.0
2023-02-25T05:38:47Z,83.0
2023-02-25T05:38:52Z,80.0
2023-02-25T05:38:57Z,81.0
2023-02-25T05:39:02Z,83.0
2023-02-25T05:39:07Z,84.0
2023-02-25T05:39:12Z,83.0
2023-02-25T05:39:27Z,82.0
2023-02-25T05:39:32Z,84.0
2023-02-25T05:39:37Z,86.0
2023-02-25T05:39:42Z,90.0
2023-02-25T05:39:47Z,92.0
2023-02-25T05:39:52Z,94.0
2023-02-25T05:39:57Z,95.0
2023-02-25T05:40:02Z,98.0
2023-02-25T05:40:07Z,101.0
2023-02-25T05:40:12Z,103.0
2023-02-25T05:40:17Z,108.0
2023-02-25T05:40:22Z,110.0
2023-02-25T05:40:27Z,107.0
2023-02-25T05:40:32Z,106.0
2023-02-25T05:40:37Z,107.0
2023-02-25T05:40:42Z,105.0
2023-02-25T05:40:47Z,101.0
2023-02-25T05:40:52Z,99.0
2023-02-25T05:41:02Z,98.0
2023-02-25T05:41:07Z,101.0
2023-02-25T05:41:17Z,93.0
2023-02-25T05:41:22Z,89.0
2023-02-25T05:41:27Z,91.0
2023-02-25T05:41:32Z,89.0
2023-02-25T05:41:37Z,88.0
2023-02-25T05:41:47Z,89.0
2023-02-25T05:41:52Z,90.0
2023-02-25T05:41:57Z,91.0
2023-02-25T05:42:02Z,88.0
2023-02-25T05:42:07Z,84.0
2023-02-25T05:42:17Z,82.0
2023-02-25T05:42:27Z,81.0
2023-02-25T05:42:32Z,79.0
2023-02-25T05:42:37Z,77.0
2023-02-25T05:42:42Z,79.0
2023-02-25T05:42:47Z,81.0
2023-02-25T05:42:52Z,80.0
2023-02-25T05:43:02Z,77.0
2023-02-25T05:43:07Z,78.0
2023-02-25T05:43:17Z,79.0
2023-02-25T05:43:27Z,77.0
2023-02-25T05:43:32Z,76.0
2023-02-25T05:43:42Z,77.0
2023-02-25T05:43:47Z,78.0
2023-02-25T05:43:52Z,77.0
2023-02-25T05:43:57Z,76.0
2023-02-25T05:44:02Z,75.0
2023-02-25T05:44:12Z,78.0
2023-02-25T05:44:27Z,78.0
2023-02-25T05:44:37Z,79.0
2023-02-25T05:44:52Z,79.0
2023-02-25T05:44:57Z,78.0
2023-02-25T05:45:02Z,81.0
2023-02-25T05:45:07Z,80.0
2023-02-25T05:45:17Z,79.0
2023-02-25T05:45:32Z,81.0
2023-02-25T05:45:37Z,84.0
2023-02-25T05:45:42Z,81.0
2023-02-25T05:45:52Z,80.0
2023-02-25T05:45:57Z,79.0
2023-02-25T05:46:07Z,80.0
2023-02-25T05:46:12Z,79.0
2023-02-25T05:46:17Z,80.0
2023-02-25T05:46:27Z,79.0
2023-02-25T05:46:42Z,81.0
2023-02-25T05:46:47Z,80.0
2023-02-25T05:46:52Z,83.0
2023-02-25T05:46:57Z,80.0
2023-02-25T05:47:02Z,78.0
2023-02-25T05:47:07Z,76.0
2023-02-25T05:47:12Z,75.0
2023-02-25T05:47:22Z,76.0
2023-02-25T05:47:27Z,78.0
2023-02-25T05:47:32Z,80.0
2023-02-25T05:47:37Z,87.0
2023-02-25T05:47:42Z,88.0
2023-02-25T05:47:47Z,82.0
2023-02-25T05:47:52Z,78.0
2023-02-25T05:48:02Z,79.0
2023-02-25T05:48:07Z,78.0
2023-02-25T05:48:12Z,79.0
2023-02-25T05:48:17Z,78.0
2023-02-25T05:48:22Z,79.0
2023-02-25T05:48:27Z,80.0
2023-02-25T05:48:32Z,81.0
2023-02-25T05:48:37Z,83.0
2023-02-25T05:48:47Z,85.0
2023-02-25T05:48:52Z,84.0
2023-02-25T05:48:57Z,86.0
2023-02-25T05:49:02Z,87.0
2023-02-25T05:49:07Z,90.0
2023-02-25T05:49:12Z,84.0
2023-02-25T05:49:17Z,83.0
2023-02-25T05:49:22Z,87.0
2023-02-25T05:49:27Z,86.0
2023-02-25T05:49:32Z,84.0
2023-02-25T05:49:42Z,92.0
2023-02-25T05:49:47Z,90.0
2023-02-25T05:49:52Z,91.0
2023-02-25T05:49:57Z,88.0
2023-02-25T05:50:07Z,86.0
2023-02-25T05:50:12Z,83.0
2023-02-25T05:50:17Z,85.0
2023-02-25T05:50:27Z,86.0
2023-02-25T05:50:32Z,83.0
2023-02-25T05:50:37Z,79.0
2023-02-25T05:50:42Z,79.0
2023-02-25T05:50:47Z,80.0
2023-02-25T05:50:52Z,79.0
2023-02-25T05:50:57Z,78.0
2023-02-25T05:51:02Z,77.0
2023-02-25T05:51:07Z,78.0
2023-02-25T05:51:12Z,77.0
2023-02-25T05:51:17Z,78.0
2023-02-25T05:51:22Z,79.0
2023-02-25T05:51:27Z,83.0
2023-02-25T05:51:32Z,82.0
2023-02-25T05:51:42Z,79.0
2023-02-25T05:51:52Z,80.0
2023-02-25T05:52:07Z,80.0
2023-02-25T05:52:12Z,84.0
2023-02-25T05:52:17Z,86.0
2023-02-25T05:52:22Z,84.0
2023-02-25T05:52:27Z,82.0
2023-02-25T05:52:32Z,80.0
2023-02-25T05:52:37Z,79.0
2023-02-25T05:52:42Z,76.0
2023-02-25T05:52:47Z,77.0
2023-02-25T05:52:57Z,76.0
2023-02-25T05:53:02Z,77.0
2023-02-25T05:53:07Z,76.0
2023-02-25T05:53:12Z,79.0
2023-02-25T05:53:17Z,80.0
2023-02-25T05:53:32Z,80.0
2023-02-25T05:53:42Z,79.0
2023-02-25T05:53:52Z,80.0
2023-02-25T05:53:57Z,81.0
2023-02-25T05:54:02Z,82.0
2023-02-25T05:54:07Z,81.0
2023-02-25T05:54:12Z,79.0
2023-02-25T05:54:17Z,80.0
2023-02-25T05:54:22Z,80.0
2023-02-25T05:54:27Z,83.0
2023-02-25T05:54:32Z,86.0
2023-02-25T05:54:37Z,85.0
2023-02-25T05:54:42Z,82.0
2023-02-25T05:54:47Z,81.0
2023-02-25T05:54:52Z,83.0
2023-02-25T05:54:57Z,90.0
2023-02-25T05:55:02Z,91.0
2023-02-25T05:55:07Z,88.0
2023-02-25T05:55:17Z,90.0
2023-02-25T05:55:22Z,86.0
2023-02-25T05:55:27Z,82.0
2023-02-25T05:55:32Z,80.0
2023-02-25T05:55:47Z,80.0
2023-02-25T05:55:52Z,83.0
2023-02-25T05:55:57Z,82.0
2023-02-25T05:56:02Z,83.0
2023-02-25T05:56:07Z,81.0
2023-02-25T05:56:17Z,79.0
2023-02-25T05:56:32Z,79.0
2023-02-25T05:56:37Z,78.0
2023-02-25T05:56:42Z,77.0
2023-02-25T05:56:52Z,78.0
2023-02-25T05:56:57Z,79.0
2023-02-25T05:57:02Z,78.0
2023-02-25T05:57:07Z,79.0
2023-02-25T05:57:12Z,79.0
2023-02-25T05:57:17Z,80.0
2023-02-25T05:57:27Z,81.0
2023-02-25T05:57:32Z,80.0
2023-02-25T05:57:47Z,82.0
2023-02-25T05:57:57Z,80.0
2023-02-25T05:58:02Z,78.0
2023-02-25T05:58:07Z,77.0
2023-02-25T05:58:17Z,80.0
2023-02-25T05:58:22Z,88.0
2023-02-25T05:58:27Z,92.0
2023-02-25T05:58:32Z,86.0
2023-02-25T05:58:37Z,85.0
2023-02-25T05:58:42Z,86.0
2023-02-25T05:58:47Z,88.0
2023-02-25T05:58:57Z,87.0
2023-02-25T05:59:12Z,88.0
2023-02-25T05:59:17Z,89.0
2023-02-25T05:59:22Z,91.0
2023-02-25T05:59:27Z,90.0
2023-02-25T05:59:32Z,91.0
2023-02-25T05:59:37Z,90.0
2023-02-25T05:59:42Z,88.0
2023-02-25T05:59:52Z,86.0
2023-02-25T05:59:57Z,85.0
2023-02-25T06:00:02Z,87.0
2023-02-25T06:00:07Z,86.0
2023-02-25T06:00:12Z,85.0
2023-02-25T06:00:17Z,84.0
2023-02-25T06:00:22Z,82.0
2023-02-25T06:00:37Z,83.0
2023-02-25T06:00:47Z,86.0
2023-02-25T06:00:52Z,88.0
2023-02-25T06:00:57Z,86.0
2023-02-25T06:01:02Z,89.0
2023-02-25T06:01:07Z,87.0
2023-02-25T06:01:17Z,88.0
2023-02-25T06:01:32Z,89.0
2023-02-25T06:01:42Z,90.0
2023-02-25T06:01:47Z,92.0
2023-02-25T06:01:52Z,95.0
2023-02-25T06:01:57Z,94.0
2023-02-25T06:02:02Z,92.0
2023-02-25T06:02:07Z,90.0
2023-02-25T06:02:12Z,84.0
2023-02-25T06:02:17Z,82.0
2023-02-25T06:02:22Z,80.0
2023-02-25T06:02:27Z,82.0
2023-02-25T06:02:32Z,84.0
2023-02-25T06:02:37Z,83.0
2023-02-25T06:02:47Z,81.0
2023-02-25T06:02:52Z,78.0
2023-02-25T06:02:57Z,77.0
2023-02-25T06:03:02Z,80.0
2023-02-25T06:03:12Z,79.0
2023-02-25T06:03:22Z,80.0
2023-02-25T06:03:27Z,82.0
2023-02-25T06:03:32Z,86.0
2023-02-25T06:03:37Z,85.0
2023-02-25T06:03:42Z,84.0
2023-02-25T06:03:52Z,85.0
2023-02-25T06:03:57Z,87.0
2023-02-25T06:04:02Z,88.0
2023-02-25T06:04:07Z,90.0
2023-02-25T06:04:22Z,91.0
2023-02-25T06:04:32Z,90.0
2023-02-25T06:04:37Z,89.0
2023-02-25T06:04:47Z,94.0
2023-02-25T06:04:52Z,95.0
2023-02-25T06:05:02Z,104.0
2023-02-25T06:05:07Z,109.0
2023-02-25T06:05:12Z,107.0
2023-02-25T06:05:17Z,103.0
2023-02-25T06:05:22Z,100.0
2023-02-25T06:05:27Z,98.0
2023-02-25T06:05:32Z,94.0
2023-02-25T06:05:42Z,90.0
2023-02-25T06:05:47Z,86.0
2023-02-25T06:05:52Z,84.0
2023-02-25T06:05:57Z,84.0
2023-02-25T06:06:02Z,80.0
2023-02-25T06:06:07Z,77.0
2023-02-25T06:06:12Z,76.0
2023-02-25T06:06:17Z,77.0
2023-02-25T06:06:22Z,78.0
2023-02-25T06:06:27Z,77.0
2023-02-25T06:06:37Z,78.0
2023-02-25T06:06:42Z,82.0
2023-02-25T06:06:47Z,83.0
2023-02-25T06:06:52Z,85.0
2023-02-25T06:06:57Z,83.0
2023-02-25T06:07:02Z,80.0
2023-02-25T06:07:12Z,81.0
2023-02-25T06:07:17Z,85.0
2023-02-25T06:07:27Z,83.0
2023-02-25T06:07:32Z,78.0
2023-02-25T06:07:37Z,76.0
2023-02-25T06:07:47Z,75.0
2023-02-25T06:07:52Z,74.0
2023-02-25T06:08:02Z,73.0
2023-02-25T06:08:07Z,74.0
2023-02-25T06:08:12Z,75.0
2023-02-25T06:08:22Z,77.0
2023-02-25T06:08:27Z,82.0
2023-02-25T06:08:32Z,83.0
2023-02-25T06:08:37Z,80.0
2023-02-25T06:08:42Z,78.0
2023-02-25T06:08:52Z,80.0
2023-02-25T06:08:57Z,83.0
2023-02-25T06:09:02Z,82.0
2023-02-25T06:09:07Z,81.0
2023-02-25T06:09:17Z,82.0
2023-02-25T06:09:22Z,83.0
2023-02-25T06:09:27Z,85.0
2023-02-25T06:09:32Z,89.0
2023-02-25T06:09:37Z,91.0
2023-02-25T06:09:42Z,90.0
2023-02-25T06:09:52Z,82.0
2023-02-25T06:09:57Z,78.0
2023-02-25T06:10:07Z,77.0
2023-02-25T06:10:22Z,83.0
2023-02-25T06:10:27Z,82.0
2023-02-25T06:10:32Z,79.0
2023-02-25T06:10:37Z,76.0
2023-02-25T06:10:42Z,74.0
2023-02-25T06:10:47Z,73.0
2023-02-25T06:10:52Z,72.0
2023-02-25T06:10:57Z,74.0
2023-02-25T06:11:07Z,73.0
2023-02-25T06:11:17Z,75.0
2023-02-25T06:11:22Z,78.0
2023-02-25T06:11:32Z,77.0
2023-02-25T06:11:37Z,75.0
2023-02-25T06:11:42Z,75.0
2023-02-25T06:11:57Z,74.0
2023-02-25T06:12:02Z,72.0
2023-02-25T06:12:07Z,73.0
2023-02-25T06:12:22Z,77.0
2023-02-25T06:12:27Z,76.0
2023-02-25T06:12:32Z,74.0
2023-02-25T06:12:37Z,70.0
2023-02-25T06:12:47Z,71.0
2023-02-25T06:12:57Z,72.0
2023-02-25T06:13:02Z,73.0
2023-02-25T06:13:07Z,74.0
2023-02-25T06:13:12Z,76.0
2023-02-25T06:13:17Z,77.0
2023-02-25T06:13:27Z,74.0
2023-02-25T06:13:32Z,73.0
2023-02-25T06:13:42Z,72.0
2023-02-25T06:13:47Z,73.0
2023-02-25T06:14:02Z,74.0
2023-02-25T06:14:07Z,76.0
2023-02-25T06:14:17Z,77.0
2023-02-25T06:14:22Z,75.0
2023-02-25T06:14:27Z,73.0
2023-02-25T06:14:32Z,76.0
2023-02-25T06:14:37Z,80.0
2023-02-25T06:14:42Z,82.0
2023-02-25T06:14:47Z,81.0
2023-02-25T06:14:52Z,80.0
2023-02-25T06:15:07Z,78.0
2023-02-25T06:15:12Z,76.0
2023-02-25T06:15:17Z,74.0
2023-02-25T06:15:22Z,73.0
2023-02-25T06:15:27Z,74.0
2023-02-25T06:15:32Z,75.0
2023-02-25T06:15:37Z,76.0
2023-02-25T06:15:47Z,77.0
2023-02-25T06:15:52Z,76.0
2023-02-25T06:16:02Z,75.0
2023-02-25T06:16:12Z,74.0
2023-02-25T06:16:17Z,73.0
2023-02-25T06:16:22Z,74.0
2023-02-25T06:16:32Z,73.0
2023-02-25T06:16:37Z,74.0
2023-02-25T06:16:42Z,75.0
2023-02-25T06:16:57Z,73.0
2023-02-25T06:17:12Z,75.0
2023-02-25T06:17:17Z,74.0
2023-02-25T06:17:22Z,75.0
2023-02-25T06:17:32Z,76.0
2023-02-25T06:17:42Z,75.0
2023-02-25T06:17:47Z,73.0
2023-02-25T06:17:52Z,72.0
2023-02-25T06:18:02Z,71.0
2023-02-25T06:18:07Z,70.0
2023-02-25T06:18:12Z,70.0
2023-02-25T06:18:17Z,71.0
2023-02-25T06:18:22Z,72.0
2023-02-25T06:18:37Z,70.0
2023-02-25T06:18:47Z,69.0
2023-02-25T06:18:52Z,70.0
2023-02-25T06:18:57Z,72.0
2023-02-25T06:19:02Z,75.0
2023-02-25T06:19:08Z,77.0
2023-02-25T06:19:18Z,76.0
2023-02-25T06:19:28Z,77.0
2023-02-25T06:19:38Z,76.0
2023-02-25T06:19:43Z,74.0
2023-02-25T06:19:48Z,73.0
2023-02-25T06:19:53Z,72.0
2023-02-25T06:19:58Z,69.0
2023-02-25T06:20:03Z,72.0
2023-02-25T06:20:08Z,70.0
2023-02-25T06:20:13Z,71.0
2023-02-25T06:20:23Z,72.0
2023-02-25T06:20:28Z,74.0
2023-02-25T06:20:33Z,75.0
2023-02-25T06:20:38Z,74.0
2023-02-25T06:20:48Z,73.0
2023-02-25T06:20:53Z,69.0
2023-02-25T06:20:58Z,68.0
2023-02-25T06:21:03Z,67.0
2023-02-25T06:21:13Z,70.0
2023-02-25T06:21:18Z,71.0
2023-02-25T06:21:23Z,68.0
2023-02-25T06:21:28Z,66.0
2023-02-25T06:21:33Z,67.0
2023-02-25T06:21:43Z,66.0
2023-02-25T06:21:53Z,65.0
2023-02-25T06:21:58Z,67.0
2023-02-25T06:22:03Z,69.0
2023-02-25T06:22:08Z,71.0
2023-02-25T06:22:13Z,70.0
2023-02-25T06:22:23Z,71.0
2023-02-25T06:22:28Z,73.0
2023-02-25T06:22:43Z,73.0
2023-02-25T06:22:48Z,71.0
2023-02-25T06:22:53Z,70.0
2023-02-25T06:23:03Z,71.0
2023-02-25T06:23:08Z,72.0
2023-02-25T06:23:18Z,71.0
2023-02-25T06:23:28Z,70.0
2023-02-25T06:23:33Z,71.0
2023-02-25T06:23:48Z,70.0
2023-02-25T06:23:53Z,71.0
2023-02-25T06:24:03Z,72.0
2023-02-25T06:24:13Z,73.0
2023-02-25T06:24:18Z,72.0
2023-02-25T06:24:33Z,71.0
2023-02-25T06:24:43Z,72.0
2023-02-25T06:24:53Z,73.0
2023-02-25T06:24:58Z,72.0
2023-02-25T06:25:03Z,73.0
2023-02-25T06:25:08Z,74.0
2023-02-25T06:25:13Z,75.0
2023-02-25T06:25:18Z,73.0
2023-02-25T06:25:23Z,72.0
2023-02-25T06:25:28Z,71.0
2023-02-25T06:25:33Z,74.0
2023-02-25T06:25:48Z,72.0
2023-02-25T06:25:53Z,71.0
2023-02-25T06:25:58Z,72.0
2023-02-25T06:26:03Z,71.0
2023-02-25T06:26:08Z,70.0
2023-02-25T06:26:13Z,72.0
2023-02-25T06:26:23Z,71.0
2023-02-25T06:26:28Z,70.0
2023-02-25T06:26:33Z,71.0
2023-02-25T06:26:38Z,69.0
2023-02-25T06:26:43Z,70.0
2023-02-25T06:26:58Z,77.0
2023-02-25T06:27:03Z,94.0
2023-02-25T06:27:08Z,95.0
2023-02-25T06:27:13Z,88.0
2023-02-25T06:27:18Z,81.0
2023-02-25T06:27:23Z,77.0
2023-02-25T06:27:28Z,76.0
2023-02-25T06:27:38Z,77.0
2023-02-25T06:27:48Z,76.0
2023-02-25T06:27:53Z,75.0
2023-02-25T06:28:03Z,74.0
2023-02-25T06:28:08Z,75.0
2023-02-25T06:28:13Z,72.0
2023-02-25T06:28:18Z,71.0
2023-02-25T06:28:23Z,70.0
2023-02-25T06:28:28Z,71.0
2023-02-25T06:28:43Z,74.0
2023-02-25T06:28:48Z,79.0
2023-02-25T06:28:53Z,77.0
2023-02-25T06:28:58Z,73.0
2023-02-25T06:29:03Z,71.0
2023-02-25T06:29:08Z,70.0
2023-02-25T06:29:13Z,69.0
2023-02-25T06:29:23Z,70.0
2023-02-25T06:29:28Z,73.0
2023-02-25T06:29:38Z,72.0
2023-02-25T06:29:48Z,76.0
2023-02-25T06:29:53Z,82.0
2023-02-25T06:29:58Z,80.0
2023-02-25T06:30:03Z,77.0
2023-02-25T06:30:08Z,75.0
2023-02-25T06:30:13Z,72.0
2023-02-25T06:30:18Z,70.0
2023-02-25T06:30:28Z,72.0
2023-02-25T06:30:33Z,71.0
2023-02-25T06:30:38Z,70.0
2023-02-25T06:30:43Z,71.0
2023-02-25T06:30:48Z,77.0
2023-02-25T06:30:53Z,82.0
2023-02-25T06:30:58Z,82.0
2023-02-25T06:31:03Z,79.0
2023-02-25T06:31:08Z,78.0
2023-02-25T06:31:13Z,77.0
2023-02-25T06:31:18Z,75.0
2023-02-25T06:31:23Z,72.0
2023-02-25T06:31:28Z,68.0
2023-02-25T06:31:33Z,67.0
2023-02-25T06:31:43Z,70.0
2023-02-25T06:31:48Z,73.0
2023-02-25T06:31:53Z,81.0
2023-02-25T06:31:58Z,77.0
2023-02-25T06:32:03Z,74.0
2023-02-25T06:32:08Z,73.0
2023-02-25T06:32:13Z,72.0
2023-02-25T06:32:23Z,70.0
2023-02-25T06:32:33Z,71.0
2023-02-25T06:32:38Z,69.0
2023-02-25T06:32:48Z,68.0
2023-02-25T06:32:53Z,65.0
2023-02-25T06:32:58Z,66.0
2023-02-25T06:33:03Z,67.0
2023-02-25T06:33:08Z,68.0
2023-02-25T06:33:13Z,69.0
2023-02-25T06:33:18Z,70.0
2023-02-25T06:33:28Z,69.0
2023-02-25T06:33:33Z,69.0
2023-02-25T06:33:38Z,71.0
2023-02-25T06:33:43Z,70.0
2023-02-25T06:33:48Z,71.0
2023-02-25T06:33:53Z,76.0
2023-02-25T06:33:58Z,78.0
2023-02-25T06:34:03Z,79.0
2023-02-25T06:34:08Z,81.0
2023-02-25T06:34:13Z,80.0
2023-02-25T06:34:18Z,84.0
2023-02-25T06:34:23Z,83.0
2023-02-25T06:34:28Z,80.0
2023-02-25T06:34:33Z,75.0
2023-02-25T06:34:38Z,73.0
2023-02-25T06:34:43Z,71.0
2023-02-25T06:34:53Z,70.0
2023-02-25T06:35:08Z,75.0
2023-02-25T06:35:13Z,76.0
2023-02-25T06:35:18Z,73.0
2023-02-25T06:35:23Z,71.0
2023-02-25T06:35:28Z,70.0
2023-02-25T06:35:33Z,69.0
2023-02-25T06:35:38Z,70.0
2023-02-25T06:35:53Z,70.0
2023-02-25T06:35:58Z,71.0
2023-02-25T06:36:08Z,70.0
2023-02-25T06:36:13Z,72.0
2023-02-25T06:36:18Z,71.0
2023-02-25T06:36:23Z,72.0
2023-02-25T06:36:33Z,74.0
2023-02-25T06:36:38Z,79.0
2023-02-25T06:36:43Z,83.0
2023-02-25T06:36:48Z,82.0
2023-02-25T06:36:53Z,79.0
2023-02-25T06:36:58Z,76.0
2023-02-25T06:37:03Z,72.0
2023-02-25T06:37:08Z,69.0
2023-02-25T06:37:13Z,68.0
2023-02-25T06:37:18Z,68.0
2023-02-25T06:37:23Z,71.0
2023-02-25T06:37:28Z,80.0
2023-02-25T06:37:33Z,86.0
2023-02-25T06:37:38Z,85.0
2023-02-25T06:37:43Z,81.0
2023-02-25T06:37:53Z,78.0
2023-02-25T06:37:58Z,75.0
2023-02-25T06:38:03Z,73.0
2023-02-25T06:38:13Z,75.0
2023-02-25T06:38:18Z,76.0
2023-02-25T06:38:23Z,74.0
2023-02-25T06:38:33Z,75.0
2023-02-25T06:38:38Z,76.0
2023-02-25T06:38:48Z,77.0
2023-02-25T06:38:53Z,78.0
2023-02-25T06:38:58Z,80.0
2023-02-25T06:39:03Z,79.0
2023-02-25T06:39:13Z,78.0
2023-02-25T06:39:18Z,76.0
2023-02-25T06:39:23Z,74.0
2023-02-25T06:39:33Z,75.0
2023-02-25T06:39:38Z,74.0
2023-02-25T06:39:43Z,77.0
2023-02-25T06:39:48Z,79.0
2023-02-25T06:39:53Z,77.0
2023-02-25T06:39:58Z,78.0
2023-02-25T06:40:04Z,77.0
2023-02-25T06:40:09Z,78.0
2023-02-25T06:40:14Z,76.0
2023-02-25T06:40:24Z,75.0
2023-02-25T06:40:29Z,74.0
2023-02-25T06:40:34Z,75.0
2023-02-25T06:40:39Z,73.0
2023-02-25T06:40:49Z,72.0
2023-02-25T06:40:59Z,73.0
2023-02-25T06:41:04Z,74.0
2023-02-25T06:41:09Z,73.0
2023-02-25T06:41:14Z,74.0
2023-02-25T06:41:24Z,75.0
2023-02-25T06:41:29Z,92.0
2023-02-25T06:41:34Z,98.0
2023-02-25T06:41:39Z,95.0
2023-02-25T06:41:44Z,76.0
