timestamp,beats per minute
2023-02-08T12:16:17Z,102.0
2023-02-08T12:16:27Z,104.0
2023-02-08T12:16:42Z,103.0
2023-02-08T12:16:52Z,101.0
2023-02-08T12:17:02Z,103.0
2023-02-08T12:17:07Z,106.0
2023-02-08T12:17:12Z,103.0
2023-02-08T12:17:22Z,104.0
2023-02-08T12:17:27Z,105.0
2023-02-08T12:17:32Z,107.0
2023-02-08T12:17:37Z,98.0
2023-02-08T12:17:42Z,91.0
2023-02-08T12:17:47Z,90.0
2023-02-08T12:17:52Z,94.0
2023-02-08T12:17:57Z,97.0
2023-02-08T12:18:02Z,96.0
2023-02-08T12:18:12Z,98.0
2023-02-08T12:18:22Z,100.0
2023-02-08T12:18:27Z,101.0
2023-02-08T12:18:32Z,98.0
2023-02-08T12:18:37Z,97.0
2023-02-08T12:18:42Z,95.0
2023-02-08T12:18:47Z,97.0
2023-02-08T12:18:52Z,98.0
2023-02-08T12:18:57Z,100.0
2023-02-08T12:19:02Z,101.0
2023-02-08T12:19:07Z,97.0
2023-02-08T12:19:12Z,92.0
2023-02-08T12:19:17Z,94.0
2023-02-08T12:19:22Z,95.0
2023-02-08T12:19:27Z,92.0
2023-02-08T12:19:37Z,94.0
2023-02-08T12:19:42Z,95.0
2023-02-08T12:19:47Z,92.0
2023-02-08T12:19:52Z,93.0
2023-02-08T12:19:57Z,95.0
2023-02-08T12:20:02Z,92.0
2023-02-08T12:20:07Z,91.0
2023-02-08T12:20:12Z,93.0
2023-02-08T12:20:17Z,91.0
2023-02-08T12:20:27Z,93.0
2023-02-08T12:20:37Z,94.0
2023-02-08T12:20:42Z,92.0
2023-02-08T12:20:52Z,89.0
2023-02-08T12:20:57Z,86.0
2023-02-08T12:21:02Z,85.0
2023-02-08T12:21:07Z,87.0
2023-02-08T12:21:12Z,90.0
2023-02-08T12:21:17Z,93.0
2023-02-08T12:21:27Z,92.0
2023-02-08T12:21:32Z,94.0
2023-02-08T12:21:42Z,93.0
2023-02-08T12:21:47Z,92.0
2023-02-08T12:21:52Z,90.0
2023-02-08T12:22:02Z,89.0
2023-02-08T12:22:07Z,88.0
2023-02-08T12:22:12Z,85.0
2023-02-08T12:22:27Z,87.0
2023-02-08T12:22:32Z,89.0
2023-02-08T12:22:37Z,92.0
2023-02-08T12:22:42Z,94.0
2023-02-08T12:22:52Z,93.0
2023-02-08T12:22:57Z,91.0
2023-02-08T12:23:02Z,88.0
2023-02-08T12:23:07Z,86.0
2023-02-08T12:23:17Z,87.0
2023-02-08T12:23:22Z,84.0
2023-02-08T12:23:37Z,85.0
2023-02-08T12:23:42Z,87.0
2023-02-08T12:23:47Z,88.0
2023-02-08T12:23:52Z,90.0
2023-02-08T12:23:57Z,91.0
2023-02-08T12:24:02Z,90.0
2023-02-08T12:24:12Z,93.0
2023-02-08T12:24:17Z,99.0
2023-02-08T12:24:22Z,99.0
2023-02-08T12:24:27Z,105.0
2023-02-08T12:24:32Z,115.0
2023-02-08T12:24:42Z,112.0
2023-02-08T12:24:47Z,109.0
2023-02-08T12:24:57Z,111.0
2023-02-08T12:25:07Z,113.0
2023-02-08T12:25:17Z,111.0
2023-02-08T12:25:22Z,110.0
2023-02-08T12:25:27Z,107.0
2023-02-08T12:25:32Z,104.0
2023-02-08T12:25:42Z,107.0
2023-02-08T12:25:47Z,106.0
2023-02-08T12:25:52Z,102.0
2023-02-08T12:26:02Z,103.0
2023-02-08T12:26:07Z,105.0
2023-02-08T12:26:12Z,103.0
2023-02-08T12:26:17Z,100.0
2023-02-08T12:26:22Z,101.0
2023-02-08T12:26:27Z,100.0
2023-02-08T12:26:32Z,95.0
2023-02-08T12:26:37Z,93.0
2023-02-08T12:26:42Z,95.0
2023-02-08T12:26:47Z,98.0
2023-02-08T12:26:52Z,96.0
2023-02-08T12:27:02Z,97.0
2023-02-08T12:27:07Z,98.0
2023-02-08T12:27:12Z,100.0
2023-02-08T12:27:17Z,93.0
2023-02-08T12:27:22Z,92.0
2023-02-08T12:27:32Z,93.0
2023-02-08T12:27:37Z,95.0
2023-02-08T12:27:42Z,94.0
2023-02-08T12:27:47Z,93.0
2023-02-08T12:27:52Z,91.0
2023-02-08T12:27:57Z,90.0
2023-02-08T12:28:02Z,91.0
2023-02-08T12:28:07Z,94.0
2023-02-08T12:28:17Z,95.0
2023-02-08T12:28:27Z,92.0
2023-02-08T12:28:32Z,93.0
2023-02-08T12:28:37Z,94.0
2023-02-08T12:28:42Z,97.0
2023-02-08T12:28:47Z,94.0
2023-02-08T12:28:52Z,95.0
2023-02-08T12:28:57Z,97.0
2023-02-08T12:29:02Z,93.0
2023-02-08T12:29:07Z,89.0
2023-02-08T12:29:12Z,87.0
2023-02-08T12:29:17Z,91.0
2023-02-08T12:29:22Z,92.0
2023-02-08T12:29:32Z,91.0
2023-02-08T12:29:37Z,85.0
2023-02-08T12:29:42Z,88.0
2023-02-08T12:29:47Z,90.0
2023-02-08T12:29:52Z,94.0
2023-02-08T12:29:57Z,92.0
2023-02-08T12:30:02Z,91.0
2023-02-08T12:30:07Z,89.0
2023-02-08T12:30:12Z,86.0
2023-02-08T12:30:17Z,85.0
2023-02-08T12:30:22Z,87.0
2023-02-08T12:30:27Z,88.0
2023-02-08T12:30:37Z,86.0
2023-02-08T12:30:42Z,84.0
2023-02-08T12:30:47Z,86.0
2023-02-08T12:30:52Z,88.0
2023-02-08T12:30:57Z,90.0
2023-02-08T12:31:07Z,87.0
2023-02-08T12:31:12Z,88.0
2023-02-08T12:31:17Z,90.0
2023-02-08T12:31:32Z,92.0
2023-02-08T12:31:37Z,96.0
2023-02-08T12:31:47Z,99.0
2023-02-08T12:31:52Z,100.0
2023-02-08T12:31:57Z,101.0
2023-02-08T12:32:07Z,99.0
2023-02-08T12:32:12Z,98.0
2023-02-08T12:32:22Z,97.0
2023-02-08T12:32:32Z,98.0
2023-02-08T12:32:37Z,99.0
2023-02-08T12:32:42Z,97.0
2023-02-08T12:32:47Z,96.0
2023-02-08T12:32:52Z,92.0
2023-02-08T12:32:57Z,89.0
2023-02-08T12:33:02Z,92.0
2023-02-08T12:33:12Z,93.0
2023-02-08T12:33:22Z,91.0
2023-02-08T12:33:27Z,91.0
2023-02-08T12:33:32Z,90.0
2023-02-08T12:33:37Z,94.0
2023-02-08T12:33:42Z,97.0
2023-02-08T12:33:47Z,96.0
2023-02-08T12:33:52Z,95.0
2023-02-08T12:33:57Z,97.0
2023-02-08T12:34:02Z,99.0
2023-02-08T12:34:07Z,96.0
2023-02-08T12:34:17Z,95.0
2023-02-08T12:34:22Z,96.0
2023-02-08T12:34:27Z,97.0
2023-02-08T12:34:37Z,96.0
2023-02-08T12:34:42Z,95.0
2023-02-08T12:34:47Z,94.0
2023-02-08T12:34:52Z,95.0
2023-02-08T12:34:57Z,97.0
2023-02-08T12:35:07Z,96.0
2023-02-08T12:35:12Z,93.0
2023-02-08T12:35:17Z,93.0
2023-02-08T12:35:22Z,94.0
2023-02-08T12:35:27Z,95.0
2023-02-08T12:35:32Z,94.0
2023-02-08T12:35:47Z,95.0
2023-02-08T12:35:52Z,93.0
2023-02-08T12:36:02Z,91.0
2023-02-08T12:36:12Z,92.0
2023-02-08T12:36:17Z,93.0
2023-02-08T12:36:27Z,96.0
2023-02-08T12:36:32Z,94.0
2023-02-08T12:36:42Z,89.0
2023-02-08T12:36:47Z,87.0
2023-02-08T12:36:52Z,95.0
2023-02-08T12:36:57Z,97.0
2023-02-08T12:37:02Z,96.0
2023-02-08T12:37:07Z,93.0
2023-02-08T12:37:17Z,94.0
2023-02-08T12:37:22Z,95.0
2023-02-08T12:37:27Z,97.0
2023-02-08T12:37:32Z,103.0
2023-02-08T12:37:42Z,102.0
2023-02-08T12:37:52Z,100.0
2023-02-08T12:37:57Z,101.0
2023-02-08T12:38:12Z,99.0
2023-02-08T12:38:17Z,101.0
2023-02-08T12:38:22Z,101.0
2023-02-08T12:38:27Z,102.0
2023-02-08T12:38:32Z,100.0
2023-02-08T12:38:37Z,98.0
2023-02-08T12:38:42Z,100.0
2023-02-08T12:38:47Z,102.0
2023-02-08T12:38:52Z,101.0
2023-02-08T12:38:57Z,97.0
2023-02-08T12:39:02Z,98.0
2023-02-08T12:39:07Z,97.0
2023-02-08T12:39:12Z,95.0
2023-02-08T12:39:22Z,97.0
2023-02-08T12:39:27Z,96.0
2023-02-08T12:39:32Z,94.0
2023-02-08T12:39:37Z,93.0
2023-02-08T12:39:42Z,94.0
2023-02-08T12:39:47Z,93.0
2023-02-08T12:39:52Z,92.0
2023-02-08T12:39:57Z,96.0
2023-02-08T12:40:02Z,97.0
2023-02-08T12:40:07Z,93.0
2023-02-08T12:40:12Z,92.0
2023-02-08T12:40:17Z,91.0
2023-02-08T12:40:27Z,98.0
2023-02-08T12:40:32Z,103.0
2023-02-08T12:40:37Z,102.0
2023-02-08T12:40:42Z,98.0
2023-02-08T12:40:47Z,102.0
2023-02-08T12:40:52Z,104.0
2023-02-08T12:41:02Z,101.0
2023-02-08T12:41:07Z,102.0
2023-02-08T12:41:12Z,100.0
2023-02-08T12:41:17Z,99.0
2023-02-08T12:41:27Z,100.0
2023-02-08T12:41:32Z,98.0
2023-02-08T12:41:42Z,99.0
2023-02-08T12:41:47Z,101.0
2023-02-08T12:41:57Z,98.0
2023-02-08T12:42:02Z,97.0
2023-02-08T12:42:17Z,93.0
2023-02-08T12:42:22Z,91.0
2023-02-08T12:42:32Z,92.0
2023-02-08T12:42:37Z,95.0
2023-02-08T12:42:42Z,96.0
2023-02-08T12:42:47Z,98.0
2023-02-08T12:42:57Z,100.0
2023-02-08T12:43:07Z,99.0
2023-02-08T12:43:12Z,98.0
2023-02-08T12:43:22Z,97.0
2023-02-08T12:43:27Z,96.0
2023-02-08T12:43:37Z,95.0
2023-02-08T12:43:42Z,93.0
2023-02-08T12:43:52Z,96.0
2023-02-08T12:43:57Z,97.0
2023-02-08T12:44:02Z,98.0
2023-02-08T12:44:07Z,91.0
2023-02-08T12:44:12Z,86.0
2023-02-08T12:44:17Z,88.0
2023-02-08T12:44:22Z,90.0
2023-02-08T12:44:27Z,91.0
2023-02-08T12:44:32Z,90.0
2023-02-08T12:44:37Z,89.0
2023-02-08T12:44:42Z,92.0
2023-02-08T12:44:47Z,93.0
2023-02-08T12:45:02Z,95.0
2023-02-08T12:45:07Z,98.0
2023-02-08T12:45:12Z,99.0
2023-02-08T12:45:22Z,98.0
2023-02-08T12:45:27Z,99.0
2023-02-08T12:45:32Z,100.0
2023-02-08T12:45:42Z,90.0
2023-02-08T12:45:47Z,88.0
2023-02-08T12:45:52Z,94.0
2023-02-08T12:45:57Z,98.0
2023-02-08T12:46:02Z,96.0
2023-02-08T12:46:12Z,94.0
2023-02-08T12:46:17Z,93.0
2023-02-08T12:46:22Z,96.0
2023-02-08T12:46:27Z,95.0
2023-02-08T12:46:32Z,93.0
2023-02-08T12:46:37Z,92.0
2023-02-08T12:46:42Z,92.0
2023-02-08T12:46:47Z,93.0
2023-02-08T12:47:02Z,93.0
2023-02-08T12:47:07Z,92.0
2023-02-08T12:47:12Z,91.0
2023-02-08T12:47:22Z,94.0
2023-02-08T12:47:27Z,98.0
2023-02-08T12:47:32Z,97.0
2023-02-08T12:47:37Z,95.0
2023-02-08T12:47:42Z,98.0
2023-02-08T12:47:47Z,91.0
2023-02-08T12:47:52Z,84.0
2023-02-08T12:47:57Z,83.0
2023-02-08T12:48:02Z,88.0
2023-02-08T12:48:07Z,93.0
2023-02-08T12:48:12Z,98.0
2023-02-08T12:48:17Z,97.0
2023-02-08T12:48:22Z,94.0
2023-02-08T12:48:32Z,93.0
2023-02-08T12:48:42Z,94.0
2023-02-08T12:48:47Z,95.0
2023-02-08T12:48:52Z,87.0
2023-02-08T12:48:57Z,88.0
2023-02-08T12:49:07Z,89.0
2023-02-08T12:49:12Z,91.0
2023-02-08T12:49:17Z,92.0
2023-02-08T12:49:22Z,94.0
2023-02-08T12:49:27Z,95.0
2023-02-08T12:49:32Z,94.0
2023-02-08T12:49:42Z,93.0
2023-02-08T12:49:47Z,94.0
2023-02-08T12:49:52Z,96.0
2023-02-08T12:49:57Z,97.0
2023-02-08T12:50:02Z,99.0
2023-02-08T12:50:07Z,101.0
2023-02-08T12:50:17Z,102.0
2023-02-08T12:50:22Z,104.0
2023-02-08T12:50:27Z,107.0
2023-02-08T12:50:32Z,109.0
2023-02-08T12:50:37Z,114.0
2023-02-08T12:50:42Z,109.0
2023-02-08T12:50:47Z,110.0
2023-02-08T12:50:52Z,114.0
2023-02-08T12:50:57Z,109.0
2023-02-08T12:51:02Z,111.0
2023-02-08T12:51:12Z,114.0
2023-02-08T12:51:17Z,115.0
2023-02-08T12:51:22Z,116.0
2023-02-08T12:51:32Z,115.0
2023-02-08T12:51:37Z,114.0
2023-02-08T12:51:52Z,113.0
2023-02-08T12:52:02Z,110.0
2023-02-08T12:52:07Z,106.0
2023-02-08T12:52:12Z,104.0
2023-02-08T12:52:17Z,101.0
2023-02-08T12:52:27Z,103.0
2023-02-08T12:52:32Z,104.0
2023-02-08T12:52:37Z,103.0
2023-02-08T12:52:42Z,102.0
2023-02-08T12:52:52Z,100.0
2023-02-08T12:52:57Z,102.0
2023-02-08T12:53:07Z,98.0
2023-02-08T12:53:12Z,99.0
2023-02-08T12:53:17Z,100.0
2023-02-08T12:53:22Z,99.0
2023-02-08T12:53:27Z,98.0
2023-02-08T12:53:37Z,97.0
2023-02-08T12:53:42Z,98.0
2023-02-08T12:53:47Z,99.0
2023-02-08T12:53:52Z,97.0
2023-02-08T12:53:57Z,96.0
2023-02-08T12:54:02Z,95.0
2023-02-08T12:54:07Z,96.0
2023-02-08T12:54:12Z,99.0
2023-02-08T12:54:17Z,98.0
2023-02-08T12:54:22Z,99.0
2023-02-08T12:54:27Z,101.0
2023-02-08T12:54:32Z,100.0
2023-02-08T12:54:37Z,99.0
2023-02-08T12:54:42Z,102.0
2023-02-08T12:54:47Z,103.0
2023-02-08T12:54:52Z,115.0
2023-02-08T12:54:57Z,118.0
2023-02-08T12:55:02Z,116.0
2023-02-08T12:55:12Z,115.0
2023-02-08T12:55:17Z,114.0
2023-02-08T12:55:22Z,115.0
2023-02-08T12:55:27Z,113.0
2023-02-08T12:55:32Z,110.0
2023-02-08T12:55:37Z,109.0
2023-02-08T12:55:42Z,108.0
2023-02-08T12:55:47Z,106.0
2023-02-08T12:55:57Z,107.0
2023-02-08T12:56:02Z,108.0
2023-02-08T12:56:12Z,107.0
2023-02-08T12:56:17Z,106.0
2023-02-08T12:56:22Z,103.0
2023-02-08T12:56:27Z,100.0
2023-02-08T12:56:32Z,98.0
2023-02-08T12:56:37Z,97.0
2023-02-08T12:56:42Z,96.0
2023-02-08T12:56:47Z,97.0
2023-02-08T12:56:52Z,103.0
2023-02-08T12:56:57Z,98.0
2023-02-08T12:57:02Z,91.0
2023-02-08T12:57:07Z,90.0
2023-02-08T12:57:12Z,91.0
2023-02-08T12:57:17Z,93.0
2023-02-08T12:57:22Z,90.0
2023-02-08T12:57:27Z,88.0
2023-02-08T12:57:37Z,89.0
2023-02-08T12:57:52Z,90.0
2023-02-08T12:57:57Z,91.0
2023-02-08T12:58:12Z,90.0
2023-02-08T12:58:17Z,91.0
2023-02-08T12:58:22Z,92.0
2023-02-08T12:58:32Z,90.0
2023-02-08T12:58:42Z,92.0
2023-02-08T12:58:47Z,91.0
2023-02-08T12:58:52Z,94.0
2023-02-08T12:58:57Z,96.0
2023-02-08T12:59:07Z,98.0
2023-02-08T12:59:12Z,97.0
2023-02-08T12:59:17Z,96.0
2023-02-08T12:59:22Z,92.0
2023-02-08T12:59:27Z,88.0
2023-02-08T12:59:32Z,86.0
2023-02-08T12:59:37Z,88.0
2023-02-08T12:59:42Z,89.0
2023-02-08T12:59:52Z,90.0
2023-02-08T12:59:57Z,92.0
2023-02-08T13:00:02Z,93.0
2023-02-08T13:00:07Z,90.0
2023-02-08T13:00:12Z,90.0
2023-02-08T13:00:17Z,93.0
2023-02-08T13:00:22Z,91.0
2023-02-08T13:00:27Z,90.0
2023-02-08T13:00:37Z,91.0
2023-02-08T13:00:47Z,90.0
2023-02-08T13:01:02Z,91.0
2023-02-08T13:01:07Z,90.0
2023-02-08T13:01:12Z,89.0
2023-02-08T13:01:17Z,84.0
2023-02-08T13:01:22Z,81.0
2023-02-08T13:01:27Z,83.0
2023-02-08T13:01:37Z,85.0
2023-02-08T13:01:42Z,86.0
2023-02-08T13:01:47Z,85.0
2023-02-08T13:01:52Z,86.0
2023-02-08T13:01:57Z,89.0
2023-02-08T13:02:02Z,90.0
2023-02-08T13:02:07Z,89.0
2023-02-08T13:02:12Z,88.0
2023-02-08T13:02:22Z,88.0
2023-02-08T13:02:27Z,89.0
2023-02-08T13:02:37Z,85.0
2023-02-08T13:02:42Z,83.0
2023-02-08T13:02:52Z,85.0
2023-02-08T13:02:57Z,86.0
2023-02-08T13:03:12Z,86.0
2023-02-08T13:03:17Z,87.0
2023-02-08T13:03:27Z,86.0
2023-02-08T13:03:32Z,87.0
2023-02-08T13:03:42Z,85.0
2023-02-08T13:03:47Z,81.0
2023-02-08T13:03:57Z,85.0
2023-02-08T13:04:02Z,89.0
2023-02-08T13:04:07Z,90.0
2023-02-08T13:04:22Z,90.0
2023-02-08T13:04:27Z,88.0
2023-02-08T13:04:32Z,83.0
2023-02-08T13:04:37Z,81.0
2023-02-08T13:04:42Z,84.0
2023-02-08T13:04:52Z,85.0
2023-02-08T13:04:57Z,87.0
2023-02-08T13:05:02Z,89.0
2023-02-08T13:05:07Z,89.0
2023-02-08T13:05:12Z,87.0
2023-02-08T13:05:17Z,84.0
2023-02-08T13:05:22Z,81.0
2023-02-08T13:05:27Z,83.0
2023-02-08T13:05:32Z,86.0
2023-02-08T13:05:37Z,87.0
2023-02-08T13:05:52Z,87.0
2023-02-08T13:05:57Z,85.0
2023-02-08T13:06:07Z,84.0
2023-02-08T13:06:17Z,82.0
2023-02-08T13:06:22Z,81.0
2023-02-08T13:06:27Z,84.0
2023-02-08T13:06:32Z,83.0
2023-02-08T13:06:37Z,81.0
2023-02-08T13:06:42Z,83.0
2023-02-08T13:06:47Z,85.0
2023-02-08T13:06:52Z,86.0
2023-02-08T13:07:02Z,85.0
2023-02-08T13:07:07Z,84.0
2023-02-08T13:07:12Z,85.0
2023-02-08T13:07:17Z,86.0
2023-02-08T13:07:22Z,84.0
2023-02-08T13:07:27Z,85.0
2023-02-08T13:07:32Z,86.0
2023-02-08T13:07:37Z,87.0
2023-02-08T13:07:42Z,88.0
2023-02-08T13:07:52Z,87.0
2023-02-08T13:07:57Z,85.0
2023-02-08T13:08:02Z,86.0
2023-02-08T13:08:07Z,87.0
2023-02-08T13:08:12Z,88.0
2023-02-08T13:08:17Z,92.0
2023-02-08T13:08:22Z,94.0
2023-02-08T13:08:27Z,99.0
2023-02-08T13:08:32Z,103.0
2023-02-08T13:08:37Z,101.0
2023-02-08T13:08:47Z,104.0
2023-02-08T13:08:52Z,101.0
2023-02-08T13:08:57Z,98.0
2023-02-08T13:09:02Z,99.0
2023-02-08T13:09:07Z,100.0
2023-02-08T13:09:12Z,99.0
2023-02-08T13:09:22Z,97.0
2023-02-08T13:09:27Z,98.0
2023-02-08T13:09:32Z,96.0
2023-02-08T13:09:37Z,93.0
2023-02-08T13:09:42Z,91.0
2023-02-08T13:09:47Z,89.0
2023-02-08T13:09:52Z,91.0
2023-02-08T13:09:57Z,94.0
2023-02-08T13:10:02Z,93.0
2023-02-08T13:10:07Z,92.0
2023-02-08T13:10:12Z,89.0
2023-02-08T13:10:17Z,88.0
2023-02-08T13:10:22Z,89.0
2023-02-08T13:10:27Z,90.0
2023-02-08T13:10:32Z,89.0
2023-02-08T13:10:37Z,86.0
2023-02-08T13:10:47Z,87.0
2023-02-08T13:10:52Z,90.0
2023-02-08T13:10:57Z,89.0
2023-02-08T13:11:02Z,88.0
2023-02-08T13:11:12Z,89.0
2023-02-08T13:11:17Z,88.0
2023-02-08T13:11:22Z,87.0
2023-02-08T13:11:27Z,86.0
2023-02-08T13:11:32Z,87.0
2023-02-08T13:11:37Z,88.0
2023-02-08T13:11:42Z,89.0
2023-02-08T13:11:47Z,88.0
2023-02-08T13:11:52Z,87.0
2023-02-08T13:11:57Z,91.0
2023-02-08T13:12:02Z,88.0
2023-02-08T13:12:07Z,86.0
2023-02-08T13:12:17Z,88.0
2023-02-08T13:12:27Z,87.0
2023-02-08T13:12:32Z,86.0
2023-02-08T13:12:37Z,85.0
2023-02-08T13:12:42Z,85.0
2023-02-08T13:12:47Z,86.0
2023-02-08T13:13:02Z,86.0
2023-02-08T13:13:07Z,87.0
2023-02-08T13:13:12Z,85.0
2023-02-08T13:13:22Z,84.0
2023-02-08T13:13:27Z,85.0
2023-02-08T13:13:32Z,84.0
2023-02-08T13:13:37Z,85.0
2023-02-08T13:13:42Z,84.0
2023-02-08T13:13:57Z,85.0
2023-02-08T13:14:07Z,86.0
2023-02-08T13:14:22Z,86.0
2023-02-08T13:14:27Z,86.0
2023-02-08T13:14:32Z,84.0
2023-02-08T13:14:42Z,83.0
2023-02-08T13:14:52Z,83.0
2023-02-08T13:14:57Z,84.0
2023-02-08T13:15:02Z,87.0
2023-02-08T13:15:07Z,90.0
2023-02-08T13:15:12Z,88.0
2023-02-08T13:15:22Z,91.0
2023-02-08T13:15:27Z,94.0
2023-02-08T13:15:32Z,93.0
2023-02-08T13:15:37Z,92.0
2023-02-08T13:15:42Z,90.0
2023-02-08T13:15:47Z,93.0
2023-02-08T13:15:52Z,95.0
2023-02-08T13:15:57Z,94.0
2023-02-08T13:16:02Z,95.0
2023-02-08T13:16:07Z,97.0
2023-02-08T13:16:12Z,95.0
2023-02-08T13:16:17Z,93.0
2023-02-08T13:16:22Z,96.0
2023-02-08T13:16:27Z,99.0
2023-02-08T13:16:32Z,102.0
2023-02-08T13:16:37Z,98.0
2023-02-08T13:16:42Z,97.0
2023-02-08T13:16:47Z,101.0
2023-02-08T13:16:52Z,102.0
2023-02-08T13:16:57Z,102.0
2023-02-08T13:17:02Z,104.0
2023-02-08T13:17:07Z,101.0
2023-02-08T13:17:22Z,103.0
2023-02-08T13:17:27Z,104.0
2023-02-08T13:17:32Z,102.0
2023-02-08T13:17:37Z,104.0
2023-02-08T13:17:42Z,105.0
2023-02-08T13:17:47Z,106.0
2023-02-08T13:17:52Z,104.0
2023-02-08T13:17:57Z,92.0
2023-02-08T13:18:02Z,90.0
2023-02-08T13:18:07Z,91.0
2023-02-08T13:18:12Z,92.0
2023-02-08T13:18:17Z,91.0
2023-02-08T13:18:22Z,94.0
2023-02-08T13:18:27Z,95.0
2023-02-08T13:18:37Z,96.0
2023-02-08T13:18:47Z,99.0
2023-02-08T13:18:52Z,98.0
2023-02-08T13:18:57Z,99.0
2023-02-08T13:19:02Z,100.0
2023-02-08T13:19:07Z,99.0
2023-02-08T13:19:12Z,100.0
2023-02-08T13:19:22Z,103.0
2023-02-08T13:19:27Z,105.0
2023-02-08T13:19:32Z,105.0
2023-02-08T13:19:42Z,107.0
2023-02-08T13:19:47Z,106.0
2023-02-08T13:19:57Z,103.0
2023-02-08T13:20:02Z,102.0
2023-02-08T13:20:12Z,103.0
2023-02-08T13:20:17Z,102.0
2023-02-08T13:20:22Z,101.0
2023-02-08T13:20:27Z,102.0
2023-02-08T13:20:32Z,101.0
2023-02-08T13:20:37Z,100.0
2023-02-08T13:20:42Z,101.0
2023-02-08T13:20:47Z,105.0
2023-02-08T13:20:52Z,104.0
2023-02-08T13:20:57Z,101.0
2023-02-08T13:21:02Z,99.0
2023-02-08T13:21:07Z,101.0
2023-02-08T13:21:17Z,102.0
2023-02-08T13:21:27Z,100.0
2023-02-08T13:21:32Z,101.0
2023-02-08T13:21:42Z,102.0
2023-02-08T13:21:47Z,101.0
2023-02-08T13:21:57Z,102.0
2023-02-08T13:22:02Z,101.0
2023-02-08T13:22:17Z,98.0
2023-02-08T13:22:27Z,99.0
2023-02-08T13:22:32Z,102.0
2023-02-08T13:22:37Z,102.0
2023-02-08T13:22:42Z,103.0
2023-02-08T13:22:47Z,104.0
2023-02-08T13:22:57Z,103.0
2023-02-08T13:23:02Z,102.0
2023-02-08T13:23:07Z,103.0
2023-02-08T13:23:17Z,107.0
2023-02-08T13:23:22Z,105.0
2023-02-08T13:23:37Z,106.0
2023-02-08T13:23:42Z,102.0
2023-02-08T13:23:47Z,103.0
2023-02-08T13:23:52Z,101.0
2023-02-08T13:23:57Z,102.0
2023-02-08T13:24:02Z,104.0
2023-02-08T13:24:07Z,105.0
2023-02-08T13:24:17Z,102.0
2023-02-08T13:24:22Z,99.0
2023-02-08T13:24:27Z,98.0
2023-02-08T13:24:42Z,99.0
2023-02-08T13:24:47Z,98.0
2023-02-08T13:24:52Z,95.0
2023-02-08T13:24:57Z,96.0
2023-02-08T13:25:02Z,98.0
2023-02-08T13:25:07Z,99.0
2023-02-08T13:25:12Z,101.0
2023-02-08T13:25:27Z,98.0
2023-02-08T13:25:32Z,100.0
2023-02-08T13:25:37Z,100.0
2023-02-08T13:25:47Z,97.0
2023-02-08T13:25:57Z,95.0
2023-02-08T13:26:02Z,96.0
2023-02-08T13:26:07Z,97.0
2023-02-08T13:26:12Z,98.0
2023-02-08T13:26:17Z,100.0
2023-02-08T13:26:22Z,102.0
2023-02-08T13:26:27Z,96.0
2023-02-08T13:26:37Z,100.0
2023-02-08T13:26:47Z,97.0
2023-02-08T13:26:52Z,98.0
2023-02-08T13:26:57Z,99.0
2023-02-08T13:27:02Z,100.0
2023-02-08T13:27:07Z,98.0
2023-02-08T13:27:12Z,96.0
2023-02-08T13:27:17Z,97.0
2023-02-08T13:27:22Z,98.0
2023-02-08T13:27:27Z,100.0
2023-02-08T13:27:32Z,101.0
2023-02-08T13:27:37Z,103.0
2023-02-08T13:27:42Z,102.0
2023-02-08T13:27:47Z,101.0
2023-02-08T13:27:52Z,100.0
2023-02-08T13:27:57Z,101.0
2023-02-08T13:28:02Z,99.0
2023-02-08T13:28:07Z,95.0
2023-02-08T13:28:12Z,96.0
2023-02-08T13:28:17Z,100.0
2023-02-08T13:28:22Z,99.0
2023-02-08T13:28:27Z,95.0
2023-02-08T13:28:32Z,93.0
2023-02-08T13:28:37Z,94.0
2023-02-08T13:28:42Z,97.0
2023-02-08T13:28:57Z,96.0
2023-02-08T13:29:07Z,97.0
2023-02-08T13:29:12Z,98.0
2023-02-08T13:29:27Z,97.0
2023-02-08T13:29:32Z,96.0
2023-02-08T13:29:37Z,97.0
2023-02-08T13:29:42Z,98.0
2023-02-08T13:29:57Z,99.0
2023-02-08T13:30:02Z,100.0
2023-02-08T13:30:17Z,100.0
2023-02-08T13:30:22Z,97.0
2023-02-08T13:30:37Z,97.0
2023-02-08T13:30:42Z,98.0
2023-02-08T13:30:47Z,99.0
2023-02-08T13:30:52Z,97.0
2023-02-08T13:30:57Z,98.0
2023-02-08T13:31:07Z,97.0
2023-02-08T13:31:12Z,98.0
2023-02-08T13:31:27Z,99.0
2023-02-08T13:31:37Z,98.0
2023-02-08T13:31:42Z,99.0
2023-02-08T13:31:47Z,101.0
2023-02-08T13:31:52Z,102.0
2023-02-08T13:32:02Z,101.0
2023-02-08T13:32:07Z,97.0
2023-02-08T13:32:12Z,101.0
2023-02-08T13:32:17Z,99.0
2023-02-08T13:32:22Z,97.0
2023-02-08T13:32:32Z,100.0
2023-02-08T13:32:37Z,101.0
2023-02-08T13:32:42Z,102.0
2023-02-08T13:32:57Z,102.0
2023-02-08T13:33:02Z,100.0
2023-02-08T13:33:07Z,101.0
2023-02-08T13:33:12Z,103.0
2023-02-08T13:33:17Z,101.0
2023-02-08T13:33:32Z,101.0
2023-02-08T13:33:37Z,102.0
