timestamp,level
2024-12-23T17:52:00Z,SEDENTARY
2024-12-23T17:53:00Z,SEDENTARY
2024-12-23T17:54:00Z,SEDENTARY
2024-12-23T17:56:00Z,SEDENTARY
2024-12-23T17:58:00Z,SEDENTARY
2024-12-23T18:00:00Z,SEDENTARY
2024-12-23T18:02:00Z,SEDENTARY
2024-12-23T18:03:00Z,SEDENTARY
2024-12-23T18:04:00Z,SEDENTARY
2024-12-23T18:05:00Z,SEDENTARY
2024-12-23T18:06:00Z,SEDENTARY
2024-12-23T18:08:00Z,SEDENTARY
2024-12-23T18:09:00Z,SEDENTARY
2024-12-23T18:10:00Z,SEDENTARY
2024-12-23T18:11:00Z,SEDENTARY
2024-12-23T18:12:00Z,SEDENTARY
2024-12-23T18:13:00Z,SEDENTARY
2024-12-23T18:14:00Z,SEDENTARY
2024-12-23T18:15:00Z,LIGHTLY_ACTIVE
2024-12-23T18:17:00Z,SEDENTARY
2024-12-23T18:19:00Z,SEDENTARY
2024-12-23T18:20:00Z,SEDENTARY
2024-12-23T18:22:00Z,SEDENTARY
2024-12-23T18:23:00Z,LIGHTLY_ACTIVE
2024-12-23T18:24:00Z,SEDENTARY
2024-12-23T18:25:00Z,SEDENTARY
2024-12-23T18:26:00Z,LIGHTLY_ACTIVE
2024-12-23T18:27:00Z,LIGHTLY_ACTIVE
2024-12-23T18:28:00Z,LIGHTLY_ACTIVE
2024-12-23T18:29:00Z,SEDENTARY
2024-12-23T18:31:00Z,SEDENTARY
2024-12-23T18:32:00Z,LIGHTLY_ACTIVE
2024-12-23T18:33:00Z,LIGHTLY_ACTIVE
2024-12-23T18:36:00Z,LIGHTLY_ACTIVE
2024-12-23T18:37:00Z,SEDENTARY
2024-12-23T18:39:00Z,SEDENTARY
2024-12-23T18:40:00Z,SEDENTARY
2024-12-23T18:41:00Z,SEDENTARY
2024-12-23T18:43:00Z,SEDENTARY
2024-12-23T18:44:00Z,SEDENTARY
2024-12-23T18:45:00Z,SEDENTARY
2024-12-23T18:46:00Z,SEDENTARY
2024-12-23T18:49:00Z,SEDENTARY
2024-12-23T18:50:00Z,SEDENTARY
2024-12-23T18:53:00Z,SEDENTARY
2024-12-23T18:55:00Z,SEDENTARY
2024-12-23T18:57:00Z,SEDENTARY
2024-12-23T18:58:00Z,LIGHTLY_ACTIVE
2024-12-23T18:59:00Z,LIGHTLY_ACTIVE
2024-12-23T19:00:00Z,SEDENTARY
2024-12-23T19:01:00Z,SEDENTARY
2024-12-23T19:04:00Z,SEDENTARY
2024-12-23T19:05:00Z,SEDENTARY
2024-12-23T19:07:00Z,SEDENTARY
2024-12-23T19:08:00Z,SEDENTARY
2024-12-23T19:09:00Z,SEDENTARY
2024-12-23T19:12:00Z,SEDENTARY
2024-12-23T19:13:00Z,SEDENTARY
2024-12-23T19:15:00Z,SEDENTARY
2024-12-23T19:16:00Z,SEDENTARY
2024-12-23T19:18:00Z,SEDENTARY
2024-12-23T19:19:00Z,SEDENTARY
2024-12-23T19:20:00Z,LIGHTLY_ACTIVE
2024-12-23T19:21:00Z,LIGHTLY_ACTIVE
2024-12-23T19:22:00Z,LIGHTLY_ACTIVE
2024-12-23T19:23:00Z,LIGHTLY_ACTIVE
2024-12-23T19:24:00Z,LIGHTLY_ACTIVE
2024-12-23T19:25:00Z,SEDENTARY
2024-12-23T19:26:00Z,SEDENTARY
2024-12-23T19:27:00Z,LIGHTLY_ACTIVE
2024-12-23T19:28:00Z,LIGHTLY_ACTIVE
2024-12-23T19:29:00Z,LIGHTLY_ACTIVE
2024-12-23T19:30:00Z,LIGHTLY_ACTIVE
2024-12-23T19:31:00Z,LIGHTLY_ACTIVE
2024-12-23T19:32:00Z,SEDENTARY
2024-12-23T19:33:00Z,SEDENTARY
2024-12-23T19:35:00Z,SEDENTARY
2024-12-23T19:36:00Z,SEDENTARY
2024-12-23T19:37:00Z,SEDENTARY
2024-12-23T19:38:00Z,LIGHTLY_ACTIVE
2024-12-23T19:39:00Z,LIGHTLY_ACTIVE
2024-12-23T19:40:00Z,SEDENTARY
2024-12-23T19:41:00Z,SEDENTARY
2024-12-23T19:42:00Z,LIGHTLY_ACTIVE
2024-12-23T19:43:00Z,SEDENTARY
2024-12-23T19:44:00Z,LIGHTLY_ACTIVE
2024-12-23T19:45:00Z,LIGHTLY_ACTIVE
2024-12-23T19:46:00Z,SEDENTARY
2024-12-23T19:47:00Z,LIGHTLY_ACTIVE
2024-12-23T19:48:00Z,LIGHTLY_ACTIVE
2024-12-23T19:49:00Z,LIGHTLY_ACTIVE
2024-12-23T19:50:00Z,SEDENTARY
2024-12-23T19:51:00Z,SEDENTARY
2024-12-23T19:53:00Z,SEDENTARY
2024-12-23T19:54:00Z,LIGHTLY_ACTIVE
2024-12-23T19:55:00Z,LIGHTLY_ACTIVE
2024-12-23T19:56:00Z,LIGHTLY_ACTIVE
2024-12-23T19:57:00Z,SEDENTARY
2024-12-23T19:58:00Z,SEDENTARY
2024-12-23T19:59:00Z,SEDENTARY
2024-12-23T20:01:00Z,SEDENTARY
2024-12-23T20:03:00Z,LIGHTLY_ACTIVE
2024-12-23T20:08:00Z,SEDENTARY
2024-12-23T20:12:00Z,SEDENTARY
2024-12-23T20:49:00Z,SEDENTARY
2024-12-23T20:55:00Z,SEDENTARY
2024-12-23T20:57:00Z,SEDENTARY
2024-12-23T20:58:00Z,SEDENTARY
2024-12-23T20:59:00Z,LIGHTLY_ACTIVE
2024-12-23T21:00:00Z,LIGHTLY_ACTIVE
2024-12-23T21:01:00Z,SEDENTARY
2024-12-23T21:04:00Z,SEDENTARY
2024-12-23T21:05:00Z,SEDENTARY
2024-12-23T21:06:00Z,SEDENTARY
2024-12-23T21:07:00Z,SEDENTARY
2024-12-23T21:08:00Z,SEDENTARY
2024-12-23T21:09:00Z,SEDENTARY
2024-12-23T21:10:00Z,SEDENTARY
2024-12-23T21:11:00Z,SEDENTARY
2024-12-23T21:12:00Z,SEDENTARY
2024-12-23T21:13:00Z,SEDENTARY
2024-12-23T21:14:00Z,SEDENTARY
2024-12-23T21:15:00Z,LIGHTLY_ACTIVE
2024-12-23T21:16:00Z,SEDENTARY
2024-12-23T21:17:00Z,SEDENTARY
2024-12-23T21:19:00Z,SEDENTARY
2024-12-23T21:21:00Z,SEDENTARY
2024-12-23T21:22:00Z,SEDENTARY
2024-12-23T21:23:00Z,SEDENTARY
2024-12-23T21:24:00Z,SEDENTARY
2024-12-23T21:25:00Z,SEDENTARY
2024-12-23T21:26:00Z,SEDENTARY
2024-12-23T21:28:00Z,SEDENTARY
2024-12-23T21:29:00Z,SEDENTARY
2024-12-23T21:30:00Z,SEDENTARY
2024-12-23T21:31:00Z,LIGHTLY_ACTIVE
2024-12-23T21:32:00Z,LIGHTLY_ACTIVE
2024-12-23T21:33:00Z,LIGHTLY_ACTIVE
2024-12-23T21:34:00Z,LIGHTLY_ACTIVE
2024-12-23T21:35:00Z,LIGHTLY_ACTIVE
2024-12-23T21:36:00Z,MODERATELY_ACTIVE
2024-12-23T21:37:00Z,LIGHTLY_ACTIVE
2024-12-23T21:38:00Z,LIGHTLY_ACTIVE
2024-12-23T21:39:00Z,SEDENTARY
2024-12-23T21:40:00Z,SEDENTARY
2024-12-23T21:41:00Z,LIGHTLY_ACTIVE
2024-12-23T21:42:00Z,LIGHTLY_ACTIVE
2024-12-23T21:43:00Z,LIGHTLY_ACTIVE
2024-12-23T21:44:00Z,LIGHTLY_ACTIVE
2024-12-23T21:45:00Z,SEDENTARY
2024-12-23T21:46:00Z,LIGHTLY_ACTIVE
2024-12-23T21:47:00Z,LIGHTLY_ACTIVE
2024-12-23T21:48:00Z,LIGHTLY_ACTIVE
2024-12-23T21:49:00Z,LIGHTLY_ACTIVE
2024-12-23T21:50:00Z,LIGHTLY_ACTIVE
2024-12-23T21:51:00Z,LIGHTLY_ACTIVE
2024-12-23T21:52:00Z,LIGHTLY_ACTIVE
2024-12-23T21:53:00Z,LIGHTLY_ACTIVE
2024-12-23T21:54:00Z,SEDENTARY
2024-12-23T21:55:00Z,SEDENTARY
2024-12-23T21:56:00Z,SEDENTARY
2024-12-23T21:57:00Z,LIGHTLY_ACTIVE
2024-12-23T21:58:00Z,LIGHTLY_ACTIVE
2024-12-23T21:59:00Z,SEDENTARY
2024-12-23T22:00:00Z,SEDENTARY
2024-12-23T22:01:00Z,SEDENTARY
2024-12-23T22:02:00Z,SEDENTARY
2024-12-23T22:03:00Z,LIGHTLY_ACTIVE
2024-12-23T22:04:00Z,LIGHTLY_ACTIVE
2024-12-23T22:05:00Z,LIGHTLY_ACTIVE
2024-12-23T22:06:00Z,MODERATELY_ACTIVE
2024-12-23T22:07:00Z,MODERATELY_ACTIVE
2024-12-23T22:08:00Z,MODERATELY_ACTIVE
2024-12-23T22:09:00Z,LIGHTLY_ACTIVE
2024-12-23T22:10:00Z,SEDENTARY
2024-12-23T22:11:00Z,LIGHTLY_ACTIVE
2024-12-23T22:12:00Z,MODERATELY_ACTIVE
2024-12-23T22:13:00Z,MODERATELY_ACTIVE
2024-12-23T22:14:00Z,MODERATELY_ACTIVE
2024-12-23T22:15:00Z,MODERATELY_ACTIVE
2024-12-23T22:16:00Z,VERY_ACTIVE
2024-12-23T22:17:00Z,VERY_ACTIVE
2024-12-23T22:18:00Z,VERY_ACTIVE
2024-12-23T22:19:00Z,VERY_ACTIVE
2024-12-23T22:20:00Z,VERY_ACTIVE
2024-12-23T22:21:00Z,VERY_ACTIVE
2024-12-23T22:22:00Z,VERY_ACTIVE
2024-12-23T22:23:00Z,VERY_ACTIVE
2024-12-23T22:24:00Z,VERY_ACTIVE
2024-12-23T22:25:00Z,VERY_ACTIVE
2024-12-23T22:26:00Z,VERY_ACTIVE
2024-12-23T22:27:00Z,VERY_ACTIVE
2024-12-23T22:28:00Z,VERY_ACTIVE
2024-12-23T22:29:00Z,MODERATELY_ACTIVE
2024-12-23T22:30:00Z,MODERATELY_ACTIVE
2024-12-23T22:31:00Z,LIGHTLY_ACTIVE
2024-12-23T22:32:00Z,LIGHTLY_ACTIVE
2024-12-23T22:33:00Z,LIGHTLY_ACTIVE
2024-12-23T22:34:00Z,SEDENTARY
2024-12-23T22:35:00Z,SEDENTARY
2024-12-23T22:36:00Z,SEDENTARY
2024-12-23T22:37:00Z,SEDENTARY
2024-12-23T22:38:00Z,SEDENTARY
2024-12-23T22:39:00Z,SEDENTARY
2024-12-23T22:40:00Z,SEDENTARY
2024-12-23T22:41:00Z,SEDENTARY
2024-12-23T22:42:00Z,SEDENTARY
2024-12-23T22:43:00Z,SEDENTARY
2024-12-23T22:44:00Z,SEDENTARY
2024-12-23T22:45:00Z,SEDENTARY
2024-12-23T22:46:00Z,SEDENTARY
2024-12-23T22:47:00Z,SEDENTARY
2024-12-23T22:48:00Z,SEDENTARY
2024-12-23T22:49:00Z,SEDENTARY
2024-12-23T22:50:00Z,SEDENTARY
2024-12-23T22:51:00Z,SEDENTARY
2024-12-23T22:52:00Z,SEDENTARY
2024-12-23T22:53:00Z,SEDENTARY
2024-12-23T22:54:00Z,SEDENTARY
2024-12-23T22:55:00Z,SEDENTARY
2024-12-23T22:56:00Z,SEDENTARY
2024-12-23T22:57:00Z,SEDENTARY
2024-12-23T22:58:00Z,SEDENTARY
2024-12-23T22:59:00Z,SEDENTARY
2024-12-23T23:00:00Z,SEDENTARY
2024-12-23T23:01:00Z,SEDENTARY
2024-12-23T23:02:00Z,LIGHTLY_ACTIVE
2024-12-23T23:03:00Z,LIGHTLY_ACTIVE
2024-12-23T23:04:00Z,VERY_ACTIVE
2024-12-23T23:05:00Z,LIGHTLY_ACTIVE
2024-12-23T23:06:00Z,MODERATELY_ACTIVE
2024-12-23T23:07:00Z,MODERATELY_ACTIVE
2024-12-23T23:08:00Z,MODERATELY_ACTIVE
2024-12-23T23:09:00Z,VERY_ACTIVE
2024-12-23T23:10:00Z,VERY_ACTIVE
2024-12-23T23:11:00Z,VERY_ACTIVE
2024-12-23T23:12:00Z,VERY_ACTIVE
2024-12-23T23:13:00Z,VERY_ACTIVE
2024-12-23T23:14:00Z,VERY_ACTIVE
2024-12-23T23:15:00Z,VERY_ACTIVE
2024-12-23T23:16:00Z,VERY_ACTIVE
2024-12-23T23:17:00Z,VERY_ACTIVE
2024-12-23T23:18:00Z,VERY_ACTIVE
2024-12-23T23:19:00Z,VERY_ACTIVE
2024-12-23T23:20:00Z,VERY_ACTIVE
2024-12-23T23:21:00Z,VERY_ACTIVE
2024-12-23T23:22:00Z,VERY_ACTIVE
2024-12-23T23:23:00Z,VERY_ACTIVE
2024-12-23T23:24:00Z,VERY_ACTIVE
2024-12-23T23:25:00Z,VERY_ACTIVE
2024-12-23T23:26:00Z,VERY_ACTIVE
2024-12-23T23:27:00Z,VERY_ACTIVE
2024-12-23T23:28:00Z,VERY_ACTIVE
2024-12-23T23:29:00Z,VERY_ACTIVE
2024-12-23T23:30:00Z,VERY_ACTIVE
2024-12-23T23:31:00Z,VERY_ACTIVE
2024-12-23T23:32:00Z,VERY_ACTIVE
2024-12-23T23:33:00Z,VERY_ACTIVE
2024-12-23T23:34:00Z,VERY_ACTIVE
2024-12-23T23:35:00Z,VERY_ACTIVE
2024-12-23T23:36:00Z,VERY_ACTIVE
2024-12-23T23:37:00Z,VERY_ACTIVE
2024-12-23T23:38:00Z,MODERATELY_ACTIVE
2024-12-23T23:39:00Z,VERY_ACTIVE
2024-12-23T23:40:00Z,VERY_ACTIVE
2024-12-23T23:41:00Z,VERY_ACTIVE
2024-12-23T23:42:00Z,VERY_ACTIVE
2024-12-23T23:43:00Z,VERY_ACTIVE
2024-12-23T23:44:00Z,VERY_ACTIVE
2024-12-23T23:45:00Z,VERY_ACTIVE
2024-12-23T23:46:00Z,VERY_ACTIVE
2024-12-23T23:47:00Z,VERY_ACTIVE
2024-12-23T23:48:00Z,VERY_ACTIVE
2024-12-23T23:49:00Z,VERY_ACTIVE
2024-12-23T23:50:00Z,VERY_ACTIVE
2024-12-23T23:51:00Z,VERY_ACTIVE
2024-12-23T23:52:00Z,VERY_ACTIVE
2024-12-23T23:53:00Z,VERY_ACTIVE
2024-12-23T23:54:00Z,MODERATELY_ACTIVE
2024-12-23T23:55:00Z,MODERATELY_ACTIVE
2024-12-23T23:56:00Z,MODERATELY_ACTIVE
2024-12-23T23:57:00Z,LIGHTLY_ACTIVE
2024-12-23T23:58:00Z,LIGHTLY_ACTIVE
2024-12-23T23:59:00Z,LIGHTLY_ACTIVE
2024-12-24T00:00:00Z,LIGHTLY_ACTIVE
2024-12-24T00:01:00Z,LIGHTLY_ACTIVE
2024-12-24T00:02:00Z,MODERATELY_ACTIVE
2024-12-24T00:03:00Z,MODERATELY_ACTIVE
2024-12-24T00:04:00Z,MODERATELY_ACTIVE
2024-12-24T00:05:00Z,LIGHTLY_ACTIVE
2024-12-24T00:06:00Z,SEDENTARY
2024-12-24T00:07:00Z,SEDENTARY
2024-12-24T00:08:00Z,LIGHTLY_ACTIVE
2024-12-24T00:09:00Z,MODERATELY_ACTIVE
2024-12-24T01:13:00Z,LIGHTLY_ACTIVE
2024-12-24T01:14:00Z,SEDENTARY
2024-12-24T01:15:00Z,SEDENTARY
2024-12-24T01:16:00Z,SEDENTARY
2024-12-24T01:17:00Z,MODERATELY_ACTIVE
2024-12-24T01:18:00Z,LIGHTLY_ACTIVE
2024-12-24T01:19:00Z,LIGHTLY_ACTIVE
2024-12-24T01:20:00Z,LIGHTLY_ACTIVE
2024-12-24T01:21:00Z,MODERATELY_ACTIVE
2024-12-24T01:22:00Z,SEDENTARY
2024-12-24T01:23:00Z,SEDENTARY
2024-12-24T01:24:00Z,MODERATELY_ACTIVE
2024-12-24T01:25:00Z,SEDENTARY
2024-12-24T01:26:00Z,SEDENTARY
2024-12-24T01:27:00Z,SEDENTARY
2024-12-24T01:28:00Z,SEDENTARY
2024-12-24T01:29:00Z,SEDENTARY
2024-12-24T01:30:00Z,SEDENTARY
2024-12-24T01:31:00Z,SEDENTARY
2024-12-24T01:32:00Z,LIGHTLY_ACTIVE
2024-12-24T01:33:00Z,LIGHTLY_ACTIVE
2024-12-24T01:34:00Z,SEDENTARY
2024-12-24T01:35:00Z,LIGHTLY_ACTIVE
2024-12-24T01:36:00Z,SEDENTARY
2024-12-24T01:37:00Z,SEDENTARY
2024-12-24T01:38:00Z,SEDENTARY
2024-12-24T01:39:00Z,SEDENTARY
2024-12-24T01:40:00Z,SEDENTARY
2024-12-24T01:41:00Z,SEDENTARY
2024-12-24T01:42:00Z,SEDENTARY
2024-12-24T01:43:00Z,SEDENTARY
2024-12-24T01:44:00Z,SEDENTARY
2024-12-24T01:45:00Z,SEDENTARY
2024-12-24T01:46:00Z,SEDENTARY
2024-12-24T01:47:00Z,SEDENTARY
2024-12-24T01:48:00Z,LIGHTLY_ACTIVE
2024-12-24T01:49:00Z,LIGHTLY_ACTIVE
2024-12-24T01:50:00Z,LIGHTLY_ACTIVE
2024-12-24T01:51:00Z,SEDENTARY
2024-12-24T01:52:00Z,SEDENTARY
2024-12-24T01:53:00Z,SEDENTARY
2024-12-24T01:55:00Z,SEDENTARY
2024-12-24T01:56:00Z,LIGHTLY_ACTIVE
2024-12-24T01:57:00Z,LIGHTLY_ACTIVE
2024-12-24T01:58:00Z,MODERATELY_ACTIVE
2024-12-24T01:59:00Z,LIGHTLY_ACTIVE
2024-12-24T02:00:00Z,LIGHTLY_ACTIVE
2024-12-24T02:01:00Z,SEDENTARY
2024-12-24T02:02:00Z,SEDENTARY
2024-12-24T02:03:00Z,SEDENTARY
2024-12-24T02:05:00Z,SEDENTARY
2024-12-24T02:06:00Z,SEDENTARY
2024-12-24T02:07:00Z,SEDENTARY
2024-12-24T02:08:00Z,SEDENTARY
2024-12-24T02:09:00Z,SEDENTARY
2024-12-24T02:10:00Z,SEDENTARY
2024-12-24T02:11:00Z,SEDENTARY
2024-12-24T02:12:00Z,SEDENTARY
2024-12-24T02:13:00Z,SEDENTARY
2024-12-24T02:14:00Z,SEDENTARY
2024-12-24T02:15:00Z,SEDENTARY
2024-12-24T02:16:00Z,SEDENTARY
2024-12-24T02:17:00Z,SEDENTARY
2024-12-24T02:18:00Z,SEDENTARY
2024-12-24T02:19:00Z,SEDENTARY
2024-12-24T02:20:00Z,SEDENTARY
2024-12-24T02:21:00Z,SEDENTARY
2024-12-24T02:22:00Z,SEDENTARY
2024-12-24T02:23:00Z,SEDENTARY
2024-12-24T02:24:00Z,SEDENTARY
2024-12-24T02:25:00Z,SEDENTARY
2024-12-24T02:26:00Z,SEDENTARY
2024-12-24T02:27:00Z,SEDENTARY
2024-12-24T02:28:00Z,SEDENTARY
2024-12-24T02:29:00Z,SEDENTARY
2024-12-24T02:30:00Z,SEDENTARY
2024-12-24T02:31:00Z,SEDENTARY
2024-12-24T02:32:00Z,SEDENTARY
2024-12-24T02:33:00Z,SEDENTARY
2024-12-24T02:34:00Z,SEDENTARY
2024-12-24T02:35:00Z,SEDENTARY
2024-12-24T02:36:00Z,SEDENTARY
2024-12-24T02:37:00Z,SEDENTARY
2024-12-24T02:38:00Z,SEDENTARY
2024-12-24T02:39:00Z,SEDENTARY
2024-12-24T02:40:00Z,SEDENTARY
2024-12-24T02:41:00Z,SEDENTARY
2024-12-24T02:42:00Z,SEDENTARY
2024-12-24T02:43:00Z,SEDENTARY
2024-12-24T02:44:00Z,SEDENTARY
2024-12-24T02:45:00Z,SEDENTARY
2024-12-24T02:46:00Z,SEDENTARY
2024-12-24T02:47:00Z,SEDENTARY
2024-12-24T02:48:00Z,SEDENTARY
2024-12-24T02:49:00Z,SEDENTARY
2024-12-24T02:50:00Z,SEDENTARY
2024-12-24T02:51:00Z,SEDENTARY
2024-12-24T02:52:00Z,SEDENTARY
2024-12-24T02:53:00Z,SEDENTARY
2024-12-24T02:54:00Z,SEDENTARY
2024-12-24T02:55:00Z,SEDENTARY
2024-12-24T02:56:00Z,SEDENTARY
2024-12-24T02:57:00Z,SEDENTARY
2024-12-24T02:58:00Z,SEDENTARY
2024-12-24T02:59:00Z,SEDENTARY
2024-12-24T03:00:00Z,SEDENTARY
2024-12-24T03:01:00Z,SEDENTARY
2024-12-24T03:02:00Z,SEDENTARY
2024-12-24T03:03:00Z,SEDENTARY
2024-12-24T03:04:00Z,SEDENTARY
2024-12-24T03:05:00Z,SEDENTARY
2024-12-24T03:06:00Z,SEDENTARY
2024-12-24T03:07:00Z,SEDENTARY
2024-12-24T03:08:00Z,SEDENTARY
2024-12-24T03:09:00Z,SEDENTARY
2024-12-24T03:10:00Z,SEDENTARY
2024-12-24T03:11:00Z,SEDENTARY
2024-12-24T03:12:00Z,SEDENTARY
2024-12-24T03:13:00Z,SEDENTARY
2024-12-24T03:14:00Z,SEDENTARY
2024-12-24T03:15:00Z,SEDENTARY
2024-12-24T03:16:00Z,SEDENTARY
2024-12-24T03:17:00Z,SEDENTARY
2024-12-24T03:18:00Z,SEDENTARY
2024-12-24T03:19:00Z,SEDENTARY
2024-12-24T03:20:00Z,SEDENTARY
2024-12-24T03:21:00Z,SEDENTARY
2024-12-24T03:22:00Z,SEDENTARY
2024-12-24T03:23:00Z,SEDENTARY
2024-12-24T03:24:00Z,SEDENTARY
2024-12-24T03:25:00Z,SEDENTARY
2024-12-24T03:26:00Z,SEDENTARY
2024-12-24T03:27:00Z,SEDENTARY
2024-12-24T03:28:00Z,SEDENTARY
2024-12-24T03:29:00Z,SEDENTARY
2024-12-24T03:30:00Z,SEDENTARY
2024-12-24T03:31:00Z,SEDENTARY
2024-12-24T03:32:00Z,SEDENTARY
2024-12-24T03:33:00Z,SEDENTARY
2024-12-24T03:34:00Z,SEDENTARY
2024-12-24T03:35:00Z,SEDENTARY
2024-12-24T03:36:00Z,SEDENTARY
2024-12-24T03:37:00Z,SEDENTARY
2024-12-24T03:38:00Z,SEDENTARY
2024-12-24T03:39:00Z,SEDENTARY
2024-12-24T03:40:00Z,SEDENTARY
2024-12-24T03:41:00Z,SEDENTARY
2024-12-24T03:42:00Z,SEDENTARY
2024-12-24T03:43:00Z,SEDENTARY
2024-12-24T03:44:00Z,SEDENTARY
2024-12-24T03:45:00Z,SEDENTARY
2024-12-24T03:46:00Z,SEDENTARY
2024-12-24T03:47:00Z,SEDENTARY
2024-12-24T03:48:00Z,SEDENTARY
2024-12-24T03:49:00Z,SEDENTARY
2024-12-24T03:50:00Z,SEDENTARY
2024-12-24T03:51:00Z,SEDENTARY
2024-12-24T03:52:00Z,SEDENTARY
2024-12-24T03:53:00Z,SEDENTARY
2024-12-24T03:54:00Z,SEDENTARY
2024-12-24T03:55:00Z,SEDENTARY
2024-12-24T03:56:00Z,SEDENTARY
2024-12-24T03:57:00Z,SEDENTARY
2024-12-24T03:58:00Z,SEDENTARY
2024-12-24T03:59:00Z,SEDENTARY
2024-12-24T04:00:00Z,SEDENTARY
2024-12-24T04:01:00Z,SEDENTARY
2024-12-24T04:02:00Z,SEDENTARY
2024-12-24T04:03:00Z,SEDENTARY
2024-12-24T04:04:00Z,SEDENTARY
2024-12-24T04:05:00Z,SEDENTARY
2024-12-24T04:06:00Z,SEDENTARY
2024-12-24T04:07:00Z,SEDENTARY
2024-12-24T04:08:00Z,SEDENTARY
2024-12-24T04:09:00Z,SEDENTARY
2024-12-24T04:10:00Z,SEDENTARY
2024-12-24T04:11:00Z,LIGHTLY_ACTIVE
2024-12-24T04:12:00Z,SEDENTARY
2024-12-24T04:13:00Z,SEDENTARY
2024-12-24T04:14:00Z,SEDENTARY
2024-12-24T04:15:00Z,SEDENTARY
2024-12-24T04:16:00Z,SEDENTARY
2024-12-24T04:17:00Z,SEDENTARY
2024-12-24T04:18:00Z,LIGHTLY_ACTIVE
2024-12-24T04:19:00Z,LIGHTLY_ACTIVE
2024-12-24T04:20:00Z,SEDENTARY
2024-12-24T04:21:00Z,SEDENTARY
2024-12-24T04:22:00Z,SEDENTARY
2024-12-24T04:23:00Z,SEDENTARY
2024-12-24T04:24:00Z,SEDENTARY
2024-12-24T04:25:00Z,SEDENTARY
2024-12-24T04:26:00Z,SEDENTARY
2024-12-24T04:27:00Z,SEDENTARY
2024-12-24T04:28:00Z,SEDENTARY
2024-12-24T04:29:00Z,SEDENTARY
2024-12-24T04:30:00Z,SEDENTARY
2024-12-24T04:31:00Z,LIGHTLY_ACTIVE
2024-12-24T04:32:00Z,MODERATELY_ACTIVE
2024-12-24T04:33:00Z,MODERATELY_ACTIVE
2024-12-24T04:34:00Z,LIGHTLY_ACTIVE
2024-12-24T04:35:00Z,SEDENTARY
2024-12-24T04:36:00Z,SEDENTARY
2024-12-24T04:37:00Z,SEDENTARY
2024-12-24T04:38:00Z,SEDENTARY
2024-12-24T04:39:00Z,SEDENTARY
2024-12-24T04:40:00Z,SEDENTARY
2024-12-24T04:41:00Z,SEDENTARY
2024-12-24T04:42:00Z,SEDENTARY
2024-12-24T04:43:00Z,SEDENTARY
2024-12-24T04:44:00Z,LIGHTLY_ACTIVE
2024-12-24T04:45:00Z,SEDENTARY
2024-12-24T04:46:00Z,SEDENTARY
2024-12-24T04:47:00Z,SEDENTARY
2024-12-24T04:48:00Z,SEDENTARY
2024-12-24T04:49:00Z,SEDENTARY
2024-12-24T04:50:00Z,SEDENTARY
2024-12-24T04:51:00Z,SEDENTARY
2024-12-24T04:52:00Z,SEDENTARY
2024-12-24T04:53:00Z,SEDENTARY
2024-12-24T04:54:00Z,SEDENTARY
2024-12-24T04:55:00Z,SEDENTARY
2024-12-24T04:56:00Z,SEDENTARY
2024-12-24T04:57:00Z,SEDENTARY
2024-12-24T04:58:00Z,SEDENTARY
2024-12-24T04:59:00Z,SEDENTARY
2024-12-24T05:00:00Z,SEDENTARY
2024-12-24T05:01:00Z,SEDENTARY
2024-12-24T05:02:00Z,SEDENTARY
2024-12-24T05:03:00Z,SEDENTARY
2024-12-24T05:04:00Z,LIGHTLY_ACTIVE
2024-12-24T05:05:00Z,LIGHTLY_ACTIVE
2024-12-24T05:06:00Z,LIGHTLY_ACTIVE
2024-12-24T05:07:00Z,SEDENTARY
2024-12-24T05:08:00Z,SEDENTARY
2024-12-24T05:09:00Z,SEDENTARY
2024-12-24T05:10:00Z,LIGHTLY_ACTIVE
2024-12-24T05:11:00Z,LIGHTLY_ACTIVE
2024-12-24T05:12:00Z,LIGHTLY_ACTIVE
2024-12-24T05:13:00Z,SEDENTARY
2024-12-24T05:14:00Z,SEDENTARY
2024-12-24T05:15:00Z,LIGHTLY_ACTIVE
2024-12-24T05:16:00Z,LIGHTLY_ACTIVE
2024-12-24T05:17:00Z,LIGHTLY_ACTIVE
2024-12-24T05:18:00Z,LIGHTLY_ACTIVE
2024-12-24T05:19:00Z,SEDENTARY
2024-12-24T05:20:00Z,LIGHTLY_ACTIVE
2024-12-24T05:21:00Z,SEDENTARY
2024-12-24T05:22:00Z,SEDENTARY
2024-12-24T05:23:00Z,SEDENTARY
2024-12-24T05:24:00Z,SEDENTARY
2024-12-24T05:25:00Z,SEDENTARY
2024-12-24T05:26:00Z,SEDENTARY
2024-12-24T05:27:00Z,LIGHTLY_ACTIVE
2024-12-24T05:29:00Z,SEDENTARY
2024-12-24T05:30:00Z,LIGHTLY_ACTIVE
2024-12-24T05:31:00Z,LIGHTLY_ACTIVE
2024-12-24T05:32:00Z,LIGHTLY_ACTIVE
2024-12-24T05:33:00Z,SEDENTARY
2024-12-24T05:34:00Z,SEDENTARY
2024-12-24T05:44:00Z,SEDENTARY
2024-12-24T05:45:00Z,SEDENTARY
2024-12-24T05:46:00Z,SEDENTARY
2024-12-24T05:53:00Z,SEDENTARY
2024-12-24T05:54:00Z,SEDENTARY
2024-12-24T05:55:00Z,SEDENTARY
2024-12-24T06:09:00Z,SEDENTARY
