timestamp,beats per minute
2024-03-20T13:18:19Z,94.0
2024-03-20T13:18:24Z,96.0
2024-03-20T13:18:29Z,94.0
2024-03-20T13:18:34Z,95.0
2024-03-20T13:18:39Z,93.0
2024-03-20T13:18:44Z,90.0
2024-03-20T13:18:54Z,91.0
2024-03-20T13:18:59Z,93.0
2024-03-20T13:19:04Z,90.0
2024-03-20T13:19:14Z,88.0
2024-03-20T13:19:19Z,89.0
2024-03-20T13:19:24Z,90.0
2024-03-20T13:19:29Z,92.0
2024-03-20T13:19:34Z,94.0
2024-03-20T13:19:39Z,95.0
2024-03-20T13:19:49Z,96.0
2024-03-20T13:19:54Z,100.0
2024-03-20T13:19:59Z,100.0
2024-03-20T13:20:04Z,104.0
2024-03-20T13:20:09Z,107.0
2024-03-20T13:20:14Z,106.0
2024-03-20T13:20:19Z,105.0
2024-03-20T13:20:24Z,102.0
2024-03-20T13:20:29Z,100.0
2024-03-20T13:20:34Z,99.0
2024-03-20T13:20:39Z,98.0
2024-03-20T13:20:49Z,99.0
2024-03-20T13:20:59Z,103.0
2024-03-20T13:21:04Z,105.0
2024-03-20T13:21:09Z,100.0
2024-03-20T13:21:14Z,99.0
2024-03-20T13:21:19Z,100.0
2024-03-20T13:21:24Z,96.0
2024-03-20T13:21:29Z,98.0
2024-03-20T13:21:34Z,96.0
2024-03-20T13:21:39Z,93.0
2024-03-20T13:21:44Z,94.0
2024-03-20T13:21:49Z,92.0
2024-03-20T13:21:54Z,93.0
2024-03-20T13:21:59Z,89.0
2024-03-20T13:22:06Z,88.0
2024-03-20T13:22:21Z,89.0
2024-03-20T13:22:26Z,91.0
2024-03-20T13:22:31Z,92.0
2024-03-20T13:22:41Z,93.0
2024-03-20T13:22:46Z,90.0
2024-03-20T13:22:51Z,87.0
2024-03-20T13:22:56Z,86.0
2024-03-20T13:23:01Z,89.0
2024-03-20T13:23:06Z,90.0
2024-03-20T13:23:11Z,89.0
2024-03-20T13:23:16Z,88.0
2024-03-20T13:23:21Z,87.0
2024-03-20T13:23:26Z,85.0
2024-03-20T13:23:31Z,84.0
2024-03-20T13:23:36Z,87.0
2024-03-20T13:23:41Z,88.0
2024-03-20T13:23:46Z,90.0
2024-03-20T13:24:01Z,90.0
2024-03-20T13:24:06Z,91.0
2024-03-20T13:24:11Z,92.0
2024-03-20T13:24:16Z,98.0
2024-03-20T13:24:21Z,97.0
2024-03-20T13:24:26Z,94.0
2024-03-20T13:24:31Z,96.0
2024-03-20T13:24:41Z,98.0
2024-03-20T13:24:51Z,95.0
2024-03-20T13:24:56Z,93.0
2024-03-20T13:25:01Z,97.0
2024-03-20T13:25:11Z,95.0
2024-03-20T13:25:21Z,94.0
2024-03-20T13:25:26Z,97.0
2024-03-20T13:25:31Z,99.0
2024-03-20T13:25:36Z,98.0
2024-03-20T13:25:46Z,99.0
2024-03-20T13:25:51Z,100.0
2024-03-20T13:25:56Z,101.0
2024-03-20T13:26:01Z,102.0
2024-03-20T13:26:06Z,99.0
2024-03-20T13:26:11Z,94.0
2024-03-20T13:26:16Z,94.0
2024-03-20T13:26:21Z,93.0
2024-03-20T13:26:26Z,92.0
2024-03-20T13:26:36Z,91.0
2024-03-20T13:26:41Z,89.0
2024-03-20T13:26:46Z,87.0
2024-03-20T13:26:51Z,89.0
2024-03-20T13:26:56Z,91.0
2024-03-20T13:27:01Z,97.0
2024-03-20T13:27:06Z,98.0
2024-03-20T13:27:11Z,99.0
2024-03-20T13:27:16Z,95.0
2024-03-20T13:27:21Z,97.0
2024-03-20T13:27:26Z,102.0
2024-03-20T13:27:31Z,108.0
2024-03-20T13:27:36Z,103.0
2024-03-20T13:27:41Z,102.0
2024-03-20T13:27:46Z,100.0
2024-03-20T13:27:51Z,98.0
2024-03-20T13:27:56Z,99.0
2024-03-20T13:28:01Z,104.0
2024-03-20T13:28:06Z,107.0
2024-03-20T13:28:11Z,102.0
2024-03-20T13:28:16Z,103.0
2024-03-20T13:28:21Z,104.0
2024-03-20T13:28:26Z,103.0
2024-03-20T13:28:31Z,99.0
2024-03-20T13:28:36Z,95.0
2024-03-20T13:28:51Z,93.0
2024-03-20T13:28:56Z,91.0
2024-03-20T13:29:06Z,90.0
2024-03-20T13:29:11Z,91.0
2024-03-20T13:29:16Z,88.0
2024-03-20T13:29:31Z,88.0
2024-03-20T13:29:36Z,80.0
2024-03-20T13:29:41Z,75.0
2024-03-20T13:29:46Z,77.0
2024-03-20T13:29:51Z,82.0
2024-03-20T13:29:56Z,84.0
2024-03-20T13:30:01Z,87.0
2024-03-20T13:30:06Z,87.0
2024-03-20T13:30:11Z,87.0
2024-03-20T13:30:21Z,88.0
2024-03-20T13:30:26Z,87.0
2024-03-20T13:30:31Z,88.0
2024-03-20T13:30:41Z,96.0
2024-03-20T13:30:46Z,100.0
2024-03-20T13:30:51Z,95.0
2024-03-20T13:30:56Z,92.0
2024-03-20T13:31:01Z,94.0
2024-03-20T13:31:06Z,96.0
2024-03-20T13:31:11Z,88.0
2024-03-20T13:31:16Z,82.0
2024-03-20T13:31:21Z,81.0
2024-03-20T13:31:26Z,85.0
2024-03-20T13:31:31Z,89.0
2024-03-20T13:31:36Z,90.0
2024-03-20T13:31:41Z,91.0
2024-03-20T13:31:46Z,93.0
2024-03-20T13:31:51Z,92.0
2024-03-20T13:31:56Z,91.0
2024-03-20T13:32:01Z,93.0
2024-03-20T13:32:06Z,96.0
2024-03-20T13:32:11Z,99.0
2024-03-20T13:32:16Z,98.0
2024-03-20T13:32:26Z,97.0
2024-03-20T13:32:31Z,95.0
2024-03-20T13:32:36Z,92.0
2024-03-20T13:32:41Z,90.0
2024-03-20T13:32:46Z,89.0
2024-03-20T13:32:51Z,90.0
2024-03-20T13:32:56Z,91.0
2024-03-20T13:33:01Z,92.0
2024-03-20T13:33:06Z,90.0
2024-03-20T13:33:11Z,91.0
2024-03-20T13:33:16Z,90.0
2024-03-20T13:33:21Z,88.0
2024-03-20T13:33:26Z,84.0
2024-03-20T13:33:36Z,86.0
2024-03-20T13:33:41Z,90.0
2024-03-20T13:33:56Z,86.0
2024-03-20T13:34:01Z,79.0
2024-03-20T13:34:06Z,84.0
2024-03-20T13:34:11Z,89.0
2024-03-20T13:34:16Z,87.0
2024-03-20T13:34:21Z,88.0
2024-03-20T13:34:26Z,92.0
2024-03-20T13:34:41Z,96.0
2024-03-20T13:34:51Z,94.0
2024-03-20T13:34:56Z,91.0
2024-03-20T13:35:01Z,90.0
2024-03-20T13:35:06Z,92.0
2024-03-20T13:35:11Z,90.0
2024-03-20T13:35:16Z,86.0
2024-03-20T13:35:21Z,85.0
2024-03-20T13:35:26Z,91.0
2024-03-20T13:35:31Z,95.0
2024-03-20T13:35:36Z,98.0
2024-03-20T13:35:41Z,102.0
2024-03-20T13:35:46Z,106.0
2024-03-20T13:35:51Z,105.0
2024-03-20T13:35:56Z,104.0
2024-03-20T13:36:01Z,111.0
2024-03-20T13:36:06Z,108.0
2024-03-20T13:36:11Z,106.0
2024-03-20T13:36:16Z,107.0
2024-03-20T13:36:21Z,110.0
2024-03-20T13:36:26Z,109.0
2024-03-20T13:36:31Z,110.0
2024-03-20T13:36:36Z,113.0
2024-03-20T13:36:41Z,112.0
2024-03-20T13:36:46Z,108.0
2024-03-20T13:36:51Z,107.0
2024-03-20T13:36:56Z,109.0
2024-03-20T13:37:01Z,105.0
2024-03-20T13:37:06Z,101.0
2024-03-20T13:37:11Z,102.0
2024-03-20T13:37:16Z,108.0
2024-03-20T13:37:21Z,114.0
2024-03-20T13:37:26Z,117.0
2024-03-20T13:37:31Z,115.0
2024-03-20T13:37:36Z,115.0
2024-03-20T13:37:41Z,117.0
2024-03-20T13:37:51Z,118.0
2024-03-20T13:37:56Z,119.0
2024-03-20T13:38:01Z,117.0
2024-03-20T13:38:06Z,121.0
2024-03-20T13:38:11Z,119.0
2024-03-20T13:38:21Z,118.0
2024-03-20T13:38:26Z,117.0
2024-03-20T13:38:31Z,118.0
2024-03-20T13:38:36Z,122.0
2024-03-20T13:38:41Z,120.0
2024-03-20T13:38:46Z,116.0
2024-03-20T13:38:51Z,117.0
2024-03-20T13:38:56Z,119.0
2024-03-20T13:39:02Z,122.0
2024-03-20T13:39:07Z,121.0
2024-03-20T13:39:12Z,122.0
2024-03-20T13:39:17Z,121.0
2024-03-20T13:39:22Z,116.0
2024-03-20T13:39:27Z,113.0
2024-03-20T13:39:32Z,112.0
2024-03-20T13:39:37Z,114.0
2024-03-20T13:39:42Z,113.0
2024-03-20T13:39:47Z,112.0
2024-03-20T13:39:52Z,110.0
2024-03-20T13:40:07Z,107.0
2024-03-20T13:40:12Z,108.0
2024-03-20T13:40:18Z,108.0
2024-03-20T13:40:23Z,110.0
2024-03-20T13:40:28Z,108.0
2024-03-20T13:40:33Z,109.0
2024-03-20T13:40:38Z,103.0
2024-03-20T13:40:43Z,105.0
2024-03-20T13:40:48Z,106.0
2024-03-20T13:40:53Z,108.0
2024-03-20T13:40:58Z,107.0
2024-03-20T13:41:03Z,102.0
2024-03-20T13:41:13Z,104.0
2024-03-20T13:41:18Z,107.0
2024-03-20T13:41:23Z,106.0
2024-03-20T13:41:28Z,109.0
2024-03-20T13:41:33Z,111.0
2024-03-20T13:41:38Z,112.0
2024-03-20T13:41:48Z,113.0
2024-03-20T13:41:53Z,118.0
2024-03-20T13:41:58Z,116.0
2024-03-20T13:42:03Z,118.0
2024-03-20T13:42:08Z,124.0
2024-03-20T13:42:13Z,119.0
2024-03-20T13:42:18Z,110.0
2024-03-20T13:42:23Z,107.0
2024-03-20T13:42:28Z,105.0
2024-03-20T13:42:38Z,108.0
2024-03-20T13:42:43Z,107.0
2024-03-20T13:42:48Z,106.0
2024-03-20T13:42:53Z,99.0
2024-03-20T13:42:58Z,102.0
2024-03-20T13:43:03Z,103.0
2024-03-20T13:43:13Z,104.0
2024-03-20T13:43:18Z,105.0
2024-03-20T13:43:23Z,107.0
2024-03-20T13:43:28Z,108.0
2024-03-20T13:43:33Z,106.0
2024-03-20T13:43:38Z,108.0
2024-03-20T13:43:43Z,102.0
2024-03-20T13:43:48Z,100.0
2024-03-20T13:43:53Z,101.0
2024-03-20T13:43:58Z,103.0
2024-03-20T13:44:03Z,107.0
2024-03-20T13:44:13Z,105.0
2024-03-20T13:44:18Z,103.0
2024-03-20T13:44:23Z,101.0
2024-03-20T13:44:28Z,102.0
2024-03-20T13:44:33Z,101.0
2024-03-20T13:44:43Z,94.0
2024-03-20T13:44:48Z,92.0
2024-03-20T13:44:53Z,89.0
2024-03-20T13:44:58Z,87.0
2024-03-20T13:45:08Z,89.0
2024-03-20T13:45:18Z,92.0
2024-03-20T13:45:23Z,93.0
2024-03-20T13:45:28Z,99.0
2024-03-20T13:45:33Z,100.0
2024-03-20T13:45:38Z,99.0
2024-03-20T13:45:43Z,96.0
2024-03-20T13:45:48Z,94.0
2024-03-20T13:45:53Z,93.0
2024-03-20T13:46:03Z,92.0
2024-03-20T13:46:08Z,88.0
2024-03-20T13:46:13Z,86.0
2024-03-20T13:46:18Z,87.0
2024-03-20T13:46:23Z,88.0
2024-03-20T13:46:28Z,87.0
2024-03-20T13:46:33Z,84.0
2024-03-20T13:46:38Z,82.0
2024-03-20T13:46:43Z,79.0
2024-03-20T13:46:48Z,78.0
2024-03-20T13:46:58Z,83.0
2024-03-20T13:47:03Z,84.0
2024-03-20T13:47:13Z,83.0
2024-03-20T13:47:18Z,82.0
2024-03-20T13:47:23Z,80.0
2024-03-20T13:47:28Z,78.0
2024-03-20T13:47:33Z,79.0
2024-03-20T13:47:43Z,78.0
2024-03-20T13:47:48Z,80.0
2024-03-20T13:47:58Z,81.0
2024-03-20T13:48:03Z,81.0
2024-03-20T13:48:08Z,82.0
2024-03-20T13:48:18Z,81.0
2024-03-20T13:48:23Z,80.0
2024-03-20T13:48:38Z,81.0
2024-03-20T13:48:43Z,83.0
2024-03-20T13:48:48Z,81.0
2024-03-20T13:48:53Z,79.0
2024-03-20T13:48:58Z,75.0
2024-03-20T13:49:03Z,72.0
2024-03-20T13:49:13Z,74.0
2024-03-20T13:49:23Z,76.0
2024-03-20T13:49:28Z,77.0
2024-03-20T13:49:33Z,79.0
2024-03-20T13:49:38Z,77.0
2024-03-20T13:49:43Z,76.0
2024-03-20T13:49:48Z,75.0
2024-03-20T13:49:53Z,74.0
2024-03-20T13:50:03Z,76.0
2024-03-20T13:50:08Z,81.0
2024-03-20T13:50:13Z,80.0
2024-03-20T13:50:18Z,73.0
2024-03-20T13:50:23Z,72.0
2024-03-20T13:50:33Z,74.0
2024-03-20T13:50:38Z,76.0
2024-03-20T13:50:43Z,77.0
2024-03-20T13:50:48Z,78.0
2024-03-20T13:50:53Z,78.0
2024-03-20T13:51:08Z,78.0
2024-03-20T13:51:13Z,81.0
2024-03-20T13:51:18Z,86.0
2024-03-20T13:51:23Z,88.0
2024-03-20T13:51:28Z,83.0
2024-03-20T13:51:33Z,79.0
2024-03-20T13:51:38Z,75.0
2024-03-20T13:51:53Z,75.0
2024-03-20T13:51:58Z,74.0
2024-03-20T13:52:03Z,75.0
2024-03-20T13:52:08Z,78.0
2024-03-20T13:52:13Z,79.0
2024-03-20T13:52:18Z,76.0
2024-03-20T13:52:23Z,74.0
2024-03-20T13:52:28Z,73.0
2024-03-20T13:52:43Z,74.0
2024-03-20T13:52:48Z,75.0
2024-03-20T13:52:58Z,77.0
2024-03-20T13:53:03Z,81.0
2024-03-20T13:53:08Z,84.0
2024-03-20T13:53:13Z,80.0
2024-03-20T13:53:18Z,74.0
2024-03-20T13:53:23Z,73.0
2024-03-20T13:53:28Z,75.0
2024-03-20T13:53:33Z,76.0
2024-03-20T13:53:38Z,77.0
2024-03-20T13:53:43Z,79.0
2024-03-20T13:53:48Z,81.0
2024-03-20T13:53:53Z,78.0
2024-03-20T13:53:58Z,80.0
2024-03-20T13:54:03Z,82.0
2024-03-20T13:54:08Z,76.0
2024-03-20T13:54:13Z,75.0
2024-03-20T13:54:18Z,74.0
2024-03-20T13:54:28Z,75.0
2024-03-20T13:54:38Z,77.0
2024-03-20T13:54:43Z,75.0
2024-03-20T13:54:58Z,75.0
2024-03-20T13:55:03Z,76.0
2024-03-20T13:55:08Z,77.0
2024-03-20T13:55:13Z,78.0
2024-03-20T13:55:18Z,80.0
2024-03-20T13:55:23Z,79.0
2024-03-20T13:55:28Z,78.0
2024-03-20T13:55:38Z,79.0
2024-03-20T13:55:43Z,78.0
2024-03-20T13:55:53Z,77.0
2024-03-20T13:55:58Z,78.0
2024-03-20T13:56:03Z,80.0
2024-03-20T13:56:08Z,82.0
2024-03-20T13:56:13Z,92.0
2024-03-20T13:56:18Z,97.0
2024-03-20T13:56:23Z,97.0
2024-03-20T13:56:28Z,99.0
2024-03-20T13:56:33Z,104.0
2024-03-20T13:56:38Z,108.0
2024-03-20T13:56:48Z,111.0
2024-03-20T13:56:53Z,107.0
2024-03-20T13:56:58Z,107.0
2024-03-20T13:57:03Z,109.0
2024-03-20T13:57:08Z,110.0
2024-03-20T13:57:13Z,108.0
2024-03-20T13:57:18Z,107.0
2024-03-20T13:57:23Z,110.0
2024-03-20T13:57:28Z,114.0
2024-03-20T13:57:33Z,116.0
2024-03-20T13:57:38Z,114.0
2024-03-20T13:57:43Z,112.0
2024-03-20T13:57:48Z,113.0
2024-03-20T13:57:53Z,112.0
2024-03-20T13:57:58Z,114.0
2024-03-20T13:58:03Z,113.0
2024-03-20T13:58:08Z,112.0
2024-03-20T13:58:13Z,107.0
2024-03-20T13:58:19Z,101.0
2024-03-20T13:58:24Z,100.0
2024-03-20T13:58:29Z,106.0
2024-03-20T13:58:34Z,105.0
2024-03-20T13:58:39Z,100.0
2024-03-20T13:58:44Z,97.0
2024-03-20T13:58:49Z,91.0
2024-03-20T13:58:54Z,87.0
2024-03-20T13:58:59Z,88.0
2024-03-20T13:59:09Z,89.0
2024-03-20T13:59:19Z,91.0
2024-03-20T13:59:24Z,93.0
2024-03-20T13:59:29Z,92.0
2024-03-20T13:59:34Z,90.0
2024-03-20T13:59:39Z,94.0
2024-03-20T13:59:49Z,92.0
2024-03-20T14:00:04Z,92.0
2024-03-20T14:00:14Z,90.0
2024-03-20T14:00:24Z,89.0
2024-03-20T14:00:29Z,87.0
2024-03-20T14:00:44Z,87.0
2024-03-20T14:00:49Z,84.0
2024-03-20T14:00:54Z,85.0
2024-03-20T14:00:59Z,86.0
2024-03-20T14:01:04Z,89.0
2024-03-20T14:01:09Z,92.0
2024-03-20T14:01:14Z,96.0
2024-03-20T14:01:19Z,98.0
2024-03-20T14:01:24Z,97.0
2024-03-20T14:01:39Z,97.0
2024-03-20T14:01:44Z,95.0
2024-03-20T14:01:49Z,92.0
2024-03-20T14:01:54Z,89.0
2024-03-20T14:01:59Z,88.0
2024-03-20T14:02:04Z,91.0
2024-03-20T14:02:09Z,96.0
2024-03-20T14:02:14Z,94.0
2024-03-20T14:02:19Z,90.0
2024-03-20T14:02:24Z,91.0
2024-03-20T14:02:29Z,90.0
2024-03-20T14:02:34Z,87.0
2024-03-20T14:02:39Z,84.0
2024-03-20T14:02:44Z,85.0
2024-03-20T14:02:59Z,86.0
2024-03-20T14:03:04Z,87.0
2024-03-20T14:03:09Z,88.0
2024-03-20T14:03:14Z,90.0
2024-03-20T14:03:19Z,92.0
2024-03-20T14:03:34Z,93.0
2024-03-20T14:03:39Z,92.0
2024-03-20T14:03:44Z,93.0
2024-03-20T14:03:49Z,92.0
2024-03-20T14:03:54Z,95.0
2024-03-20T14:03:59Z,93.0
2024-03-20T14:04:04Z,90.0
2024-03-20T14:04:09Z,89.0
2024-03-20T14:04:14Z,88.0
2024-03-20T14:04:19Z,87.0
2024-03-20T14:04:29Z,89.0
2024-03-20T14:04:34Z,92.0
2024-03-20T14:04:39Z,96.0
2024-03-20T14:04:44Z,99.0
2024-03-20T14:04:49Z,106.0
2024-03-20T14:04:54Z,108.0
2024-03-20T14:05:04Z,107.0
2024-03-20T14:05:09Z,103.0
2024-03-20T14:05:24Z,103.0
2024-03-20T14:05:29Z,100.0
2024-03-20T14:05:39Z,101.0
2024-03-20T14:05:44Z,105.0
2024-03-20T14:05:49Z,106.0
2024-03-20T14:05:54Z,99.0
2024-03-20T14:05:59Z,98.0
2024-03-20T14:06:04Z,95.0
2024-03-20T14:06:09Z,92.0
2024-03-20T14:06:14Z,94.0
2024-03-20T14:06:19Z,97.0
2024-03-20T14:06:24Z,98.0
2024-03-20T14:06:29Z,102.0
2024-03-20T14:06:34Z,106.0
2024-03-20T14:06:44Z,105.0
2024-03-20T14:06:49Z,104.0
2024-03-20T14:06:54Z,103.0
2024-03-20T14:06:59Z,100.0
2024-03-20T14:07:04Z,97.0
2024-03-20T14:07:09Z,96.0
2024-03-20T14:07:14Z,94.0
2024-03-20T14:07:24Z,91.0
2024-03-20T14:07:29Z,89.0
2024-03-20T14:07:34Z,91.0
2024-03-20T14:07:39Z,92.0
2024-03-20T14:07:44Z,90.0
2024-03-20T14:07:49Z,87.0
2024-03-20T14:07:54Z,88.0
2024-03-20T14:07:59Z,84.0
2024-03-20T14:08:04Z,87.0
2024-03-20T14:08:09Z,86.0
2024-03-20T14:08:14Z,87.0
2024-03-20T14:08:19Z,86.0
2024-03-20T14:08:24Z,89.0
2024-03-20T14:08:34Z,91.0
2024-03-20T14:08:44Z,86.0
2024-03-20T14:08:49Z,83.0
2024-03-20T14:08:54Z,84.0
2024-03-20T14:08:59Z,87.0
2024-03-20T14:09:14Z,87.0
2024-03-20T14:09:19Z,84.0
2024-03-20T14:09:24Z,86.0
2024-03-20T14:09:29Z,84.0
2024-03-20T14:09:34Z,83.0
2024-03-20T14:09:44Z,82.0
2024-03-20T14:09:49Z,77.0
2024-03-20T14:09:54Z,78.0
2024-03-20T14:10:04Z,81.0
2024-03-20T14:10:09Z,88.0
2024-03-20T14:10:14Z,99.0
2024-03-20T14:10:19Z,93.0
2024-03-20T14:10:24Z,89.0
2024-03-20T14:10:29Z,87.0
2024-03-20T14:10:34Z,90.0
2024-03-20T14:10:39Z,94.0
2024-03-20T14:10:44Z,91.0
2024-03-20T14:10:54Z,94.0
2024-03-20T14:10:59Z,96.0
2024-03-20T14:11:04Z,95.0
2024-03-20T14:11:09Z,94.0
2024-03-20T14:11:14Z,92.0
2024-03-20T14:11:19Z,93.0
2024-03-20T14:11:29Z,91.0
2024-03-20T14:11:34Z,88.0
2024-03-20T14:11:39Z,90.0
2024-03-20T14:11:44Z,89.0
2024-03-20T14:11:49Z,90.0
2024-03-20T14:11:59Z,83.0
2024-03-20T14:12:04Z,83.0
2024-03-20T14:12:09Z,82.0
2024-03-20T14:12:14Z,81.0
2024-03-20T14:12:19Z,80.0
2024-03-20T14:12:29Z,79.0
2024-03-20T14:12:39Z,78.0
2024-03-20T14:12:44Z,77.0
2024-03-20T14:12:49Z,76.0
2024-03-20T14:12:54Z,80.0
2024-03-20T14:12:59Z,88.0
2024-03-20T14:13:04Z,90.0
2024-03-20T14:13:09Z,89.0
2024-03-20T14:13:14Z,86.0
2024-03-20T14:13:19Z,84.0
2024-03-20T14:13:24Z,83.0
2024-03-20T14:13:29Z,82.0
2024-03-20T14:13:34Z,81.0
2024-03-20T14:13:39Z,83.0
2024-03-20T14:13:44Z,89.0
2024-03-20T14:13:49Z,96.0
2024-03-20T14:13:54Z,99.0
2024-03-20T14:13:59Z,96.0
2024-03-20T14:14:04Z,89.0
2024-03-20T14:14:09Z,88.0
2024-03-20T14:14:14Z,87.0
2024-03-20T14:14:19Z,85.0
2024-03-20T14:14:24Z,83.0
2024-03-20T14:14:29Z,85.0
2024-03-20T14:14:39Z,83.0
2024-03-20T14:14:44Z,80.0
2024-03-20T14:14:49Z,78.0
2024-03-20T14:14:54Z,79.0
2024-03-20T14:15:04Z,81.0
2024-03-20T14:15:09Z,84.0
2024-03-20T14:15:14Z,86.0
2024-03-20T14:15:19Z,88.0
2024-03-20T14:15:24Z,89.0
2024-03-20T14:15:29Z,86.0
2024-03-20T14:15:34Z,83.0
2024-03-20T14:15:44Z,82.0
2024-03-20T14:15:49Z,81.0
2024-03-20T14:15:54Z,82.0
2024-03-20T14:15:59Z,83.0
2024-03-20T14:16:09Z,86.0
2024-03-20T14:16:24Z,87.0
2024-03-20T14:16:29Z,88.0
2024-03-20T14:16:39Z,86.0
2024-03-20T14:16:44Z,88.0
2024-03-20T14:16:49Z,86.0
2024-03-20T14:16:54Z,85.0
2024-03-20T14:16:59Z,86.0
2024-03-20T14:17:04Z,87.0
2024-03-20T14:17:09Z,90.0
2024-03-20T14:17:14Z,83.0
2024-03-20T14:17:19Z,86.0
2024-03-20T14:17:24Z,88.0
2024-03-20T14:17:29Z,90.0
2024-03-20T14:17:34Z,92.0
2024-03-20T14:17:39Z,93.0
2024-03-20T14:17:44Z,95.0
2024-03-20T14:17:49Z,97.0
2024-03-20T14:17:54Z,99.0
2024-03-20T14:17:59Z,97.0
2024-03-20T14:18:04Z,96.0
2024-03-20T14:18:19Z,99.0
2024-03-20T14:18:24Z,101.0
2024-03-20T14:18:29Z,98.0
2024-03-20T14:18:34Z,96.0
2024-03-20T14:18:39Z,95.0
2024-03-20T14:18:44Z,95.0
2024-03-20T14:18:49Z,90.0
2024-03-20T14:18:54Z,87.0
2024-03-20T14:18:59Z,88.0
2024-03-20T14:19:04Z,91.0
2024-03-20T14:19:09Z,92.0
2024-03-20T14:19:19Z,93.0
2024-03-20T14:19:34Z,93.0
2024-03-20T14:19:39Z,95.0
2024-03-20T14:19:44Z,94.0
2024-03-20T14:19:49Z,95.0
2024-03-20T14:19:54Z,94.0
2024-03-20T14:19:59Z,95.0
2024-03-20T14:20:09Z,96.0
2024-03-20T14:20:14Z,98.0
2024-03-20T14:20:19Z,93.0
2024-03-20T14:20:24Z,87.0
2024-03-20T14:20:29Z,86.0
2024-03-20T14:20:34Z,85.0
2024-03-20T14:20:39Z,83.0
2024-03-20T14:20:44Z,82.0
2024-03-20T14:20:49Z,85.0
2024-03-20T14:20:54Z,88.0
2024-03-20T14:21:04Z,86.0
2024-03-20T14:21:09Z,85.0
2024-03-20T14:21:14Z,84.0
2024-03-20T14:21:19Z,82.0
2024-03-20T14:21:24Z,81.0
2024-03-20T14:21:29Z,82.0
2024-03-20T14:21:34Z,85.0
2024-03-20T14:21:39Z,86.0
2024-03-20T14:21:44Z,83.0
2024-03-20T14:21:49Z,82.0
2024-03-20T14:21:54Z,84.0
2024-03-20T14:21:59Z,86.0
2024-03-20T14:22:04Z,84.0
2024-03-20T14:22:09Z,82.0
2024-03-20T14:22:14Z,85.0
2024-03-20T14:22:19Z,86.0
2024-03-20T14:22:24Z,92.0
2024-03-20T14:22:29Z,95.0
2024-03-20T14:22:34Z,90.0
2024-03-20T14:22:44Z,93.0
2024-03-20T14:22:49Z,94.0
2024-03-20T14:22:54Z,91.0
2024-03-20T14:22:59Z,90.0
2024-03-20T14:23:04Z,89.0
2024-03-20T14:23:09Z,87.0
2024-03-20T14:23:14Z,86.0
2024-03-20T14:23:19Z,87.0
2024-03-20T14:23:24Z,86.0
2024-03-20T14:23:39Z,86.0
2024-03-20T14:23:44Z,84.0
2024-03-20T14:23:49Z,83.0
2024-03-20T14:23:54Z,85.0
2024-03-20T14:23:59Z,86.0
2024-03-20T14:24:04Z,87.0
2024-03-20T14:24:09Z,89.0
2024-03-20T14:24:14Z,87.0
2024-03-20T14:24:19Z,82.0
2024-03-20T14:24:24Z,83.0
2024-03-20T14:24:29Z,82.0
2024-03-20T14:24:34Z,85.0
2024-03-20T14:24:39Z,87.0
2024-03-20T14:24:44Z,89.0
2024-03-20T14:24:49Z,88.0
2024-03-20T14:24:54Z,87.0
2024-03-20T14:25:04Z,89.0
2024-03-20T14:25:09Z,86.0
2024-03-20T14:25:14Z,87.0
2024-03-20T14:25:19Z,92.0
2024-03-20T14:25:24Z,97.0
2024-03-20T14:25:29Z,98.0
2024-03-20T14:25:34Z,95.0
2024-03-20T14:25:39Z,98.0
2024-03-20T14:25:44Z,100.0
2024-03-20T14:25:49Z,96.0
2024-03-20T14:25:54Z,97.0
2024-03-20T14:25:59Z,96.0
2024-03-20T14:26:04Z,93.0
2024-03-20T14:26:19Z,93.0
2024-03-20T14:26:29Z,91.0
2024-03-20T14:26:34Z,92.0
2024-03-20T14:26:39Z,91.0
2024-03-20T14:26:44Z,90.0
2024-03-20T14:26:54Z,84.0
2024-03-20T14:26:59Z,83.0
2024-03-20T14:27:04Z,82.0
2024-03-20T14:27:19Z,86.0
2024-03-20T14:27:24Z,84.0
2024-03-20T14:27:29Z,82.0
2024-03-20T14:27:34Z,84.0
2024-03-20T14:27:39Z,85.0
2024-03-20T14:27:44Z,83.0
2024-03-20T14:27:49Z,81.0
2024-03-20T14:27:59Z,83.0
2024-03-20T14:28:04Z,80.0
2024-03-20T14:28:09Z,78.0
2024-03-20T14:28:14Z,77.0
2024-03-20T14:28:19Z,76.0
2024-03-20T14:28:24Z,78.0
2024-03-20T14:28:29Z,82.0
2024-03-20T14:28:39Z,83.0
2024-03-20T14:28:44Z,86.0
2024-03-20T14:28:49Z,85.0
2024-03-20T14:28:54Z,83.0
2024-03-20T14:28:59Z,84.0
2024-03-20T14:29:04Z,89.0
2024-03-20T14:29:09Z,94.0
2024-03-20T14:29:14Z,95.0
2024-03-20T14:29:19Z,90.0
2024-03-20T14:29:24Z,89.0
2024-03-20T14:29:29Z,90.0
2024-03-20T14:29:34Z,92.0
2024-03-20T14:29:39Z,89.0
2024-03-20T14:29:44Z,90.0
2024-03-20T14:29:49Z,92.0
2024-03-20T14:29:59Z,91.0
2024-03-20T14:30:04Z,89.0
2024-03-20T14:30:09Z,88.0
2024-03-20T14:30:14Z,89.0
2024-03-20T14:30:19Z,88.0
